player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Eggleston,F,36,6,12,1,3,2,5,1,0,1,2,1,0,3,1,15,TRUE,2010-11-20,Drexel,H
C. Turley,F,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2010-11-20,Drexel,H
Z. Gordon,F,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,TRUE,2010-11-20,Drexel,H
F. Dougherty,F,17,2,3,0,0,1,4,4,1,5,0,0,0,1,2,5,TRUE,2010-11-20,Drexel,H
C. Gunter,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2010-11-20,Drexel,H
A. Schreiber,C,15,3,5,0,0,1,3,1,2,3,0,0,3,3,1,7,FALSE,2010-11-20,Drexel,H
T. Bernardini,G,27,3,7,1,3,2,2,0,2,2,0,2,0,4,3,9,FALSE,2010-11-20,Drexel,H
R. Belcore,G,27,0,1,0,1,0,0,0,2,2,2,2,0,0,2,0,FALSE,2010-11-20,Drexel,H
Z. Rosen,G,32,4,11,2,5,3,4,0,1,1,5,1,0,0,4,13,FALSE,2010-11-20,Drexel,H
M. Jackson-Cartwright,G,31,2,7,1,4,2,2,0,1,1,3,2,2,2,2,7,FALSE,2010-11-20,Drexel,H
C. James,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2010-11-20,Drexel,H
D. Jok,G,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2010-11-20,Drexel,H
S. Rennard,G,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2010-11-20,Drexel,H
TEAM,NA,NA,20,49,5,17,11,20,8,11,19,12,8,5,13,15,56,FALSE,2010-11-20,Drexel,H
