player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5242126,B. Lue,12,0,3,0,0,1,2,1,2,3,0,0,0,2,4,1,Kennesaw State,Florida International,FALSE,TRUE,2025-02-27,A
4432400,R. Gordon,23,0,1,0,0,0,0,1,6,7,3,1,0,4,2,0,Kennesaw State,Florida International,FALSE,TRUE,2025-02-27,A
5242127,A. Wooley,34,6,12,1,5,7,8,1,4,5,2,1,0,5,5,20,Kennesaw State,Florida International,FALSE,TRUE,2025-02-27,A
5106660,S. Cottle,35,3,13,2,8,6,8,1,1,2,2,0,0,4,5,14,Kennesaw State,Florida International,FALSE,TRUE,2025-02-27,A
4702175,D. Heard,31,3,6,0,2,0,0,1,1,2,3,3,0,1,2,6,Kennesaw State,Florida International,FALSE,TRUE,2025-02-27,A
5176187,F. Sherman,27,1,6,0,2,4,7,2,5,7,1,1,1,1,3,6,Kennesaw State,Florida International,FALSE,FALSE,2025-02-27,A
5242125,J. Miller,16,1,1,0,0,2,2,1,2,3,0,0,1,0,2,4,Kennesaw State,Florida International,FALSE,FALSE,2025-02-27,A
5106665,E. Holland,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Kennesaw State,Florida International,FALSE,FALSE,2025-02-27,A
5101667,R. Seals,9,0,3,0,1,0,0,0,1,1,0,0,0,0,1,0,Kennesaw State,Florida International,FALSE,FALSE,2025-02-27,A
4703831,R. Wright,12,4,7,2,4,0,0,0,0,0,1,0,0,2,3,10,Kennesaw State,Florida International,FALSE,FALSE,2025-02-27,A
NA,TEAM,NA,18,52,5,22,20,27,12,22,34,12,6,2,20,28,61,Kennesaw State,Florida International,FALSE,FALSE,2025-02-27,A
