player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
L. Williams,F,33,4,5,0,0,5,7,2,10,12,1,0,0,2,2,13,TRUE,2008-02-16,Kent State,A
J. Tillman,F,35,4,7,1,3,2,4,3,4,7,0,2,0,4,2,11,TRUE,2008-02-16,Kent State,A
M. Allen,G,32,0,3,0,0,0,0,0,1,1,6,1,0,4,2,0,TRUE,2008-02-16,Kent State,A
A. Hester,G,25,4,10,2,5,2,4,0,1,1,4,1,0,2,1,12,TRUE,2008-02-16,Kent State,A
B. Whittington I,V,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,2008-02-16,Kent State,A
T. Freeman,F,4,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,FALSE,2008-02-16,Kent State,A
J. Orr,F,10,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE,2008-02-16,Kent State,A
D. Washington,F,5,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,FALSE,2008-02-16,Kent State,A
K. van Kempen,C,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,FALSE,2008-02-16,Kent State,A
B. Whittington,G,19,1,6,1,3,1,2,0,2,2,2,0,0,2,5,4,FALSE,2008-02-16,Kent State,A
B. Walther,G,31,7,11,5,7,3,4,0,4,4,2,0,0,3,3,22,FALSE,2008-02-16,Kent State,A
TEAM,NA,NA,20,43,9,18,13,21,6,23,29,16,5,0,19,22,62,FALSE,2008-02-16,Kent State,A
