player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Nuckles,F,33,4,12,1,3,6,7,7,15,22,2,4,3,5,5,15,TRUE,2006-01-07,Campbell,A
A. Reed,F,9,3,3,0,0,0,0,1,1,2,0,1,0,2,2,6,TRUE,2006-01-07,Campbell,A
D. Sneed,F,8,1,3,0,0,1,2,1,0,1,0,0,0,2,4,3,TRUE,2006-01-07,Campbell,A
E. Thomas,F,24,2,2,0,0,4,8,2,1,3,1,1,1,0,4,8,TRUE,2006-01-07,Campbell,A
B. Rhoda,G,33,5,8,0,0,2,2,3,3,6,3,0,0,1,2,12,TRUE,2006-01-07,Campbell,A
T. Smith,G,40,15,25,3,4,4,4,0,3,3,9,8,0,6,2,37,FALSE,2006-01-07,Campbell,A
T. Strong,G,20,5,9,2,4,2,2,2,3,5,3,0,0,4,3,14,FALSE,2006-01-07,Campbell,A
S. Keaton,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,FALSE,2006-01-07,Campbell,A
C. Pigram,G,29,6,16,3,10,0,0,0,4,4,3,1,0,4,3,15,FALSE,2006-01-07,Campbell,A
D. Williams,G,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2006-01-07,Campbell,A
TEAM,NA,NA,41,79,9,22,19,25,17,31,48,21,15,4,24,27,110,FALSE,2006-01-07,Campbell,A
