player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Lewis,F,40,7,15,0,0,4,4,10,10,20,1,2,1,3,0,18,TRUE,2018-02-07,Nicholls,H
J. Friday,C,24,4,15,1,7,1,2,0,2,2,0,0,1,1,4,10,TRUE,2018-02-07,Nicholls,H
D. Green,G,31,2,6,1,5,0,0,0,4,4,0,0,0,3,3,5,TRUE,2018-02-07,Nicholls,H
J. Franklin,G,39,6,10,0,2,5,8,1,1,2,3,2,0,2,2,17,TRUE,2018-02-07,Nicholls,H
T. Foster,G,37,4,8,1,4,2,2,2,1,3,3,2,0,3,3,11,TRUE,2018-02-07,Nicholls,H
H. Farquhar,F,7,0,3,0,3,0,0,0,0,0,0,0,0,0,2,0,FALSE,2018-02-07,Nicholls,H
H. Howell,F,9,2,2,0,0,0,0,0,2,2,0,2,0,1,1,4,FALSE,2018-02-07,Nicholls,H
B.J. Maxwell,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2018-02-07,Nicholls,H
I. Tripp,G,12,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,FALSE,2018-02-07,Nicholls,H
TEAM,NA,NA,25,60,3,21,12,16,15,21,36,7,8,2,13,15,65,FALSE,2018-02-07,Nicholls,H
