player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Kirkland,F,11,1,2,0,0,1,2,2,1,3,0,0,0,2,2,3,TRUE,2009-01-06,Savannah St,H
B. Eaton,G,29,4,6,2,3,6,8,0,5,5,3,1,0,4,4,16,TRUE,2009-01-06,Savannah St,H
T. Harris,G,26,2,5,0,0,4,4,0,2,2,1,3,1,1,4,8,TRUE,2009-01-06,Savannah St,H
O. Muonelo,G,36,6,14,5,9,0,0,2,7,9,2,1,0,2,3,17,TRUE,2009-01-06,Savannah St,H
J. Anderson,G,33,9,18,3,9,2,2,3,4,7,1,0,0,1,0,23,TRUE,2009-01-06,Savannah St,H
A. Brown,F,17,2,4,0,0,2,2,0,2,2,1,1,1,1,0,6,FALSE,2009-01-06,Savannah St,H
M. Moses,F,12,1,2,0,0,2,4,0,1,1,1,0,3,0,0,4,FALSE,2009-01-06,Savannah St,H
S. Warner,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2009-01-06,Savannah St,H
T. AkolT,C,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,FALSE,2009-01-06,Savannah St,H
N. Sidorakis,G,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2009-01-06,Savannah St,H
K. Page,G,27,1,4,1,4,3,3,0,1,1,2,0,0,0,2,6,FALSE,2009-01-06,Savannah St,H
G. Thomas,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2009-01-06,Savannah St,H
B. Booher,G,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2009-01-06,Savannah St,H
TEAM,NA,NA,26,56,11,25,20,25,7,24,31,11,6,6,11,15,83,FALSE,2009-01-06,Savannah St,H
