player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Wilson,F,30,5,10,0,0,3,4,3,2,5,1,3,0,1,3,13,TRUE,2009-02-03,Northern Iowa,H
D. Collins,C,15,4,6,0,0,3,3,2,4,6,0,0,1,1,3,11,TRUE,2009-02-03,Northern Iowa,H
S. Maniscalco,G,36,6,13,1,6,6,7,0,1,1,1,1,0,1,1,19,TRUE,2009-02-03,Northern Iowa,H
D. Dunson,G,28,1,7,0,3,0,1,2,1,3,1,0,0,2,1,2,TRUE,2009-02-03,Northern Iowa,H
E. McCain,G,26,1,3,1,2,0,0,1,2,3,3,0,0,0,3,3,TRUE,2009-02-03,Northern Iowa,H
T. Brown,F,12,0,2,0,1,0,0,1,3,4,1,0,0,2,1,0,FALSE,2009-02-03,Northern Iowa,H
S. SinghS,C,22,2,4,0,0,2,2,1,1,2,0,1,1,2,2,6,FALSE,2009-02-03,Northern Iowa,H
D. Norris,G,10,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,FALSE,2009-02-03,Northern Iowa,H
C. Roberts,G,21,1,7,0,1,2,2,2,2,4,1,2,1,0,3,4,FALSE,2009-02-03,Northern Iowa,H
TEAM,NA,NA,20,52,2,13,16,19,13,17,30,8,7,3,10,19,58,FALSE,2009-02-03,Northern Iowa,H
