player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Thomas,F,29,6,11,0,0,7,10,2,6,8,5,1,0,4,3,19,TRUE,2016-01-31,Notre Dame,A
K. Mitoglou,F,20,3,5,0,2,0,0,0,2,2,0,0,0,1,2,6,TRUE,2016-01-31,Notre Dame,A
M. Wilbekin,G,18,0,2,0,2,0,0,1,1,2,1,0,0,1,3,0,TRUE,2016-01-31,Notre Dame,A
B. Crawford,G,33,7,15,4,9,2,2,0,1,1,3,0,0,1,1,20,TRUE,2016-01-31,Notre Dame,A
C. Miller-McIntyre,G,24,1,4,0,1,0,2,2,0,2,2,2,0,3,2,2,TRUE,2016-01-31,Notre Dame,A
G. O'Brien,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2016-01-31,Notre Dame,A
G. McGregor,F,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,FALSE,2016-01-31,Notre Dame,A
G. McClinton,F,2,0,0,0,0,2,2,0,1,1,0,0,0,0,0,2,FALSE,2016-01-31,Notre Dame,A
J. Collins,F,17,2,4,0,0,0,1,1,1,2,0,1,0,1,1,4,FALSE,2016-01-31,Notre Dame,A
C. Hudson,F,17,1,4,0,2,0,0,0,1,1,1,1,0,2,1,2,FALSE,2016-01-31,Notre Dame,A
T. Rike,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2016-01-31,Notre Dame,A
D. Moore,C,12,2,5,0,0,0,0,0,2,2,0,0,2,1,1,4,FALSE,2016-01-31,Notre Dame,A
R. Watson,G,12,1,1,0,0,0,0,1,2,3,1,1,0,2,1,2,FALSE,2016-01-31,Notre Dame,A
S. Prendergast,G,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2016-01-31,Notre Dame,A
T. VanHorn,G,10,0,0,0,0,0,0,0,3,3,0,2,0,1,0,0,FALSE,2016-01-31,Notre Dame,A
TEAM,NA,NA,23,52,4,16,12,19,8,20,28,13,8,2,18,15,62,FALSE,2016-01-31,Notre Dame,A
