player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Miller,F,16,1,5,0,0,3,4,1,1,2,2,1,0,2,4,5,TRUE,2008-01-16,UC Riverside,A
T. Townsend,F,30,4,9,0,1,1,2,1,5,6,0,0,0,0,4,9,TRUE,2008-01-16,UC Riverside,A
M. Lizarraga,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2008-01-16,UC Riverside,A
J. HeardJ,F,29,2,6,1,2,3,4,3,9,12,1,1,0,1,0,8,TRUE,2008-01-16,UC Riverside,A
T. TaylorT,F,4,0,0,0,0,1,2,1,0,1,0,0,0,0,0,1,TRUE,2008-01-16,UC Riverside,A
T. OsunsanmiT,F,16,0,0,0,0,0,0,2,4,6,0,0,0,0,2,0,FALSE,2008-01-16,UC Riverside,A
J. Jenkins,G,32,2,11,2,7,8,8,0,1,1,6,2,0,5,0,14,FALSE,2008-01-16,UC Riverside,A
R. Haynes,G,28,3,5,3,4,0,0,0,0,0,1,0,0,0,3,9,FALSE,2008-01-16,UC Riverside,A
R. Colston,G,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,FALSE,2008-01-16,UC Riverside,A
D. Tresvant,G,27,7,13,6,11,0,1,0,1,1,0,0,1,3,1,20,FALSE,2008-01-16,UC Riverside,A
P. Wayne,G,6,0,2,0,0,0,0,0,0,0,1,1,0,0,2,0,FALSE,2008-01-16,UC Riverside,A
R. Mels,G,8,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,FALSE,2008-01-16,UC Riverside,A
TEAM,NA,NA,19,51,12,25,16,21,8,22,30,13,6,1,13,18,66,FALSE,2008-01-16,UC Riverside,A
