play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,23,0.5756201230570284,0.5,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
2,1,19:37,2377,2377,Brandon Powell missed Layup.,0,0,0,0,0.5754478786673074,0.5,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
3,1,19:37,2377,2377,Chuba Ohams Block.,0,0,0,5,0.5754478786673074,0.5,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
4,1,19:32,2372,2372,Chuba Ohams Defensive Rebound.,0,0,0,16,0.5754098022018014,0.5,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
5,1,19:16,2356,2356,Onyi Eyisi made Dunk. Assisted by Chuba Ohams.,2,0,2,32,0.6186412172757817,0.5449611943204852,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
6,1,18:44,2324,2324,Brandon Powell missed Jumper.,2,0,2,6,0.619058324734174,0.5456574240006768,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
7,1,18:38,2318,2318,Kaleb Bishop Offensive Rebound.,2,0,2,0,0.6191367688056199,0.5457893300573414,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
8,1,18:38,2318,2318,Kaleb Bishop made Dunk.,2,2,0,17,0.5749836396003815,0.5,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
9,1,18:21,2301,2301,Kyle Rose missed Three Point Jumper.,2,2,0,3,0.5748436240848979,0.5,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
10,1,18:18,2298,2298,Brandon Powell Defensive Rebound.,2,2,0,13,0.5748186150815018,0.5,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
11,1,18:05,2285,2285,Foul on Chuba Ohams.,2,2,0,19,0.5747091868335771,0.5,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
12,1,17:46,2266,2266,Brandon Powell Turnover.,2,2,0,0,0.5745461215679841,0.5,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
13,1,17:46,2266,2266,Kyle Rose Steal.,2,2,0,18,0.5745461215679841,0.5,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
14,1,17:28,2248,2248,Chuba Ohams missed Layup.,2,2,0,2,0.5743881375114106,0.5,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
15,1,17:26,2246,2246,Kaleb Bishop Defensive Rebound.,2,2,0,6,0.5743703701305267,0.5,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
16,1,17:20,2240,2240,Jahlil Jenkins missed Three Point Jumper.,2,2,0,3,0.5743168090177615,0.5,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
17,1,17:17,2237,2237,Antwon Portley Defensive Rebound.,2,2,0,3,0.5742898821589475,0.5,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
18,1,17:14,2234,2234,Antwon Portley Turnover.,2,2,0,0,0.5742628573056738,0.5,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
19,1,17:14,2234,2234,Elyjah Williams Steal.,2,2,0,23,0.5742628573056738,0.5,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
20,1,16:51,2211,2211,Brandon Powell missed Layup.,2,2,0,4,0.57405237426647715,0.5,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
21,1,16:47,2207,2207,Onyi Eyisi Defensive Rebound.,2,2,0,16,0.5740151669921497,0.5,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
22,1,16:31,2191,2191,Chuba Ohams missed Three Point Jumper.,2,2,0,3,0.5738645262865125,0.5,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
23,1,16:28,2188,2188,Brandon Powell Defensive Rebound.,2,2,0,4,0.5738359556685135,0.5,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
24,1,16:24,2184,2184,Kaleb Bishop made Layup. Assisted by Brandon Powell.,2,4,-2,16,0.5253438413012079,0.4511809123319471,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
25,1,16:08,2168,2168,Kyle Rose missed Layup.,2,4,-2,2,0.5248140568968545,0.45081169315445313,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
26,1,16:06,2166,2166,Antwon Portley Offensive Rebound.,2,4,-2,9,0.5247475294317847,0.45076545422542874,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
27,1,15:57,2157,2157,Antwon Portley Turnover.,2,4,-2,0,0.5244472136513524,0.4505570115494483,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
28,1,15:57,2157,2157,Official TV Timeout,2,4,-2,23,0.5244472136513524,0.4505570115494483,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
29,1,15:34,2134,2134,Elyjah Williams made Layup. Assisted by Brandon Rush.,2,6,-4,41,0.4735690021318203,0.4010317382941978,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
30,1,14:53,2093,2093,Brandon Rush missed Three Point Jumper.,4,6,-2,2,0.5222657555840545,0.449055446705604,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
31,1,14:51,2091,2091,Chuba Ohams Defensive Rebound.,4,6,-2,0,0.5221962487891393,0.4490079219378308,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
32,1,14:51,2091,2091,Foul on Kaleb Bishop.,4,6,-2,18,0.5221962487891393,0.4490079219378308,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
33,1,14:33,2073,2073,Erten Gazi made Layup. Assisted by Antwon Portley.,6,6,0,12,0.5726661811649857,0.5,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
34,1,14:21,2061,2061,Kaleb Bishop Turnover.,6,6,0,0,0.5725361675695678,0.5,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
35,1,14:21,2061,2061,Jalen Cobb Steal.,6,6,0,4,0.5725361675695678,0.5,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
36,1,14:17,2057,2057,Foul on Brandon Powell.,6,6,0,0,0.5724925097535135,0.5,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
37,1,14:17,2057,2057,Jalen Cobb made Free Throw.,7,6,1,0,0.5977294942159704,0.5259730242636912,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
38,1,14:17,2057,2057,Jalen Cobb made Free Throw.,8,6,2,21,0.6224591512729156,0.5518062549456831,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
39,1,13:56,2036,2036,Elyjah Williams made Layup. Assisted by Brandon Powell.,8,8,0,29,0.5722607129142412,0.5,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
40,1,13:27,2007,2007,Ty Perry missed Three Point Jumper.,8,8,0,4,0.571933576222773,0.5,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
41,1,13:23,2003,2003,Brandon Powell Defensive Rebound.,8,8,0,4,0.5718878248632547,0.5,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
42,1,13:19,1999,1999,Brandon Powell missed Layup.,8,8,0,1,0.571841922913715,0.5,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
43,1,13:18,1998,1998,Fairleigh Dickinson Offensive Rebound.,8,8,0,18,0.5718304239691948,0.5,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
44,1,13:00,1980,1980,Jahlil Jenkins missed Three Point Jumper.,8,8,0,4,0.5716218511840094,0.5,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
45,1,12:56,1976,1976,Jalen Cobb Defensive Rebound.,8,8,0,14,0.5715750953585688,0.5,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
46,1,12:42,1962,1962,Joel Soriano missed Layup.,8,8,0,4,0.5714103010568845,0.5,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
47,1,12:38,1958,1958,Brandon Powell Defensive Rebound.,8,8,0,7,0.5713628912654382,0.5,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
48,1,12:31,1951,1951,Elyjah Williams made Layup. Assisted by Brandon Powell.,8,10,-2,13,0.5171130017503178,0.44556783577606635,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
49,1,12:18,1938,1938,Jalen Cobb made Jumper.,10,10,0,19,0.5711237003729853,0.5,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
50,1,11:59,1919,1919,Elyjah Williams made Layup. Assisted by Jahlil Jenkins.,10,12,-2,27,0.5158879255185072,0.44474604611454244,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
51,1,11:32,1892,1892,Jalen Cobb missed Jumper.,10,12,-2,3,0.5148434817984334,0.44405186543995545,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
52,1,11:29,1889,1889,Jahlil Jenkins Defensive Rebound.,10,12,-2,10,0.514726887289976,0.4439747727694294,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
53,1,11:19,1879,1879,Brandon Powell made Layup. Assisted by Elyjah Williams.,10,14,-4,15,0.45791923857365846,0.38884387403696735,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
54,1,11:04,1864,1864,Foul on Oscar Okeke.,10,14,-4,0,0.45694770152067415,0.3881006644708327,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
55,1,11:04,1864,1864,Official TV Timeout,10,14,-4,0,0.45694770152067415,0.3881006644708327,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
56,1,11:04,1864,1864,Ivan Raut made Free Throw.,11,14,-3,0,0.4853015049907127,0.41545067386171475,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
57,1,11:04,1864,1864,Ivan Raut made Free Throw.,12,14,-2,12,0.5137502404584887,0.44333164706524275,Fordham,Fairleigh Dickinson,4,4,1.9,401170118,2019-11-13
