player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Knight,F,10,0,1,0,1,2,2,2,0,2,0,1,0,1,2,2,TRUE,2006-01-16,Jacksonville,H
R. Wooten,F,31,5,9,2,4,2,6,3,4,7,2,0,0,1,2,14,TRUE,2006-01-16,Jacksonville,H
S. Heramb,F,12,0,0,0,0,2,2,1,2,3,1,0,0,0,4,2,TRUE,2006-01-16,Jacksonville,H
R. Nelson,F,17,2,3,0,1,0,0,1,4,5,1,0,2,0,3,4,TRUE,2006-01-16,Jacksonville,H
B. Peterson,F,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,2,TRUE,2006-01-16,Jacksonville,H
G. Cruz,F,15,2,5,1,2,1,2,0,1,1,0,2,2,3,0,6,FALSE,2006-01-16,Jacksonville,H
B. Ragsdale,F,27,5,9,0,0,1,2,1,3,4,1,1,0,1,2,11,FALSE,2006-01-16,Jacksonville,H
D. Moore,C,9,2,5,0,1,0,0,0,1,1,0,0,1,1,4,4,FALSE,2006-01-16,Jacksonville,H
G. Ingle,G,28,6,14,4,10,2,2,1,3,4,14,3,0,4,1,18,FALSE,2006-01-16,Jacksonville,H
I. Ingle,G,15,3,5,2,3,3,5,0,2,2,2,1,1,1,1,11,FALSE,2006-01-16,Jacksonville,H
A. Morgan,G,33,5,8,2,3,2,4,3,4,7,3,3,0,2,3,14,FALSE,2006-01-16,Jacksonville,H
TEAM,NA,NA,31,60,11,25,15,25,16,27,43,24,11,6,14,22,88,FALSE,2006-01-16,Jacksonville,H
