player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Myers Keitt,F,23,1,4,0,1,2,2,3,4,7,0,0,1,4,0,4,TRUE,2009-02-12,LIU Brooklyn,A
T. Taylor,F,28,2,6,0,0,0,0,3,2,5,3,0,1,3,3,4,TRUE,2009-02-12,LIU Brooklyn,A
G. BarbourG,C,8,3,4,0,0,0,0,0,0,0,0,0,0,2,2,6,TRUE,2009-02-12,LIU Brooklyn,A
D. Gaitley,C,32,4,9,1,3,2,2,0,8,8,1,0,0,2,5,11,TRUE,2009-02-12,LIU Brooklyn,A
N. DelTufo,C,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,TRUE,2009-02-12,LIU Brooklyn,A
A. Nunner,G,35,3,11,0,6,3,3,3,2,5,2,1,0,3,2,9,FALSE,2009-02-12,LIU Brooklyn,A
Y. Simpson,G,8,0,1,0,1,0,0,1,2,3,2,1,1,0,1,0,FALSE,2009-02-12,LIU Brooklyn,A
J. Hett,G,31,3,9,0,2,2,2,2,2,4,2,1,0,2,1,8,FALSE,2009-02-12,LIU Brooklyn,A
K. Schafer,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2009-02-12,LIU Brooklyn,A
W. Campbell,G,29,3,9,3,7,6,8,1,1,2,0,1,0,2,5,15,FALSE,2009-02-12,LIU Brooklyn,A
TEAM,NA,NA,19,53,4,20,15,17,15,23,38,10,4,3,20,22,57,FALSE,2009-02-12,LIU Brooklyn,A
