player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Walker,F,27,4,4,0,0,1,1,2,3,5,1,0,0,0,3,9,TRUE,2021-02-23,Penn State,H
L. Mayen,F,25,1,3,1,3,0,1,0,2,2,0,0,1,2,3,3,TRUE,2021-02-23,Penn State,H
D. Banton,G,13,0,2,0,1,0,0,0,1,1,2,0,0,3,0,0,TRUE,2021-02-23,Penn State,H
T. McGowens,G,30,5,12,2,6,5,8,0,4,4,3,2,1,4,4,17,TRUE,2021-02-23,Penn State,H
T. Allen,G,38,16,24,6,9,3,3,0,8,8,6,1,0,4,2,41,TRUE,2021-02-23,Penn State,H
Y. Ouedraogo,F,3,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,FALSE,2021-02-23,Penn State,H
E. Andre,C,9,1,1,0,0,0,0,0,2,2,1,1,0,1,3,2,FALSE,2021-02-23,Penn State,H
K. Webster,G,23,1,4,1,2,0,0,0,2,2,2,0,0,3,1,3,FALSE,2021-02-23,Penn State,H
S. Stevenson,G,7,0,2,0,1,0,0,0,0,0,1,1,0,1,0,0,FALSE,2021-02-23,Penn State,H
T. Thorbjarnarson,G,25,2,4,2,3,2,2,0,3,3,0,2,0,0,3,8,FALSE,2021-02-23,Penn State,H
TEAM,NA,NA,30,56,12,25,11,15,2,27,29,16,7,3,18,19,83,FALSE,2021-02-23,Penn State,H
