play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,16,0.8727141006710032,0.5,Ball State,IUPUI,4,4,12,401172612,2019-12-07
2,1,19:44,2384,2384,Elyjah Goss missed Jumper.,0,0,0,2,0.8723710300700837,0.5,Ball State,IUPUI,4,4,12,401172612,2019-12-07
3,1,19:42,2382,2382,Ball State Defensive Rebound.,0,0,0,28,0.872327628358253,0.5,Ball State,IUPUI,4,4,12,401172612,2019-12-07
4,1,19:14,2354,2354,Luke Bumbalough missed Three Point Jumper.,0,0,0,4,0.8717076119946305,0.5,Ball State,IUPUI,4,4,12,401172612,2019-12-07
5,1,19:10,2350,2350,Grant Weatherford Defensive Rebound.,0,0,0,14,0.8716171147949345,0.5,Ball State,IUPUI,4,4,12,401172612,2019-12-07
6,1,18:56,2336,2336,Jaylen Minnett missed Jumper.,0,0,0,4,0.8712964935476839,0.5,Ball State,IUPUI,4,4,12,401172612,2019-12-07
7,1,18:52,2332,2332,Zo Tyson Offensive Rebound.,0,0,0,1,0.8712037655938752,0.5,Ball State,IUPUI,4,4,12,401172612,2019-12-07
8,1,18:51,2331,2331,Zo Tyson made Layup.,0,2,-2,16,0.8492736834164779,0.4544959423640643,Ball State,IUPUI,4,4,12,401172612,2019-12-07
9,1,18:35,2315,2315,Ishmael El-Amin missed Three Point Jumper.,0,2,-2,4,0.8486623211003096,0.4541445652219872,Ball State,IUPUI,4,4,12,401172612,2019-12-07
10,1,18:31,2311,2311,Ball State Offensive Rebound.,0,2,-2,0,0.8485076231788492,0.45405627147729344,Ball State,IUPUI,4,4,12,401172612,2019-12-07
11,1,18:31,2311,2311,Foul on Zo Tyson.,0,2,-2,14,0.8485076231788492,0.45405627147729344,Ball State,IUPUI,4,4,12,401172612,2019-12-07
12,1,18:17,2297,2297,Ishmael El-Amin Turnover.,0,2,-2,15,0.8479602730494967,0.45374590273656884,Ball State,IUPUI,4,4,12,401172612,2019-12-07
13,1,18:02,2282,2282,Marcus Burk Turnover.,0,2,-2,10,0.8473635328473551,0.45341117649875384,Ball State,IUPUI,4,4,12,401172612,2019-12-07
14,1,17:52,2272,2272,Kyle Mallers missed Three Point Jumper.,0,2,-2,5,0.8469597240078027,0.45318685350934135,Ball State,IUPUI,4,4,12,401172612,2019-12-07
15,1,17:47,2267,2267,Marcus Burk Defensive Rebound.,0,2,-2,9,0.8467560095362586,0.453074360085721,Ball State,IUPUI,4,4,12,401172612,2019-12-07
16,1,17:38,2258,2258,Elyjah Goss missed Dunk.,0,2,-2,0,0.8463862616397442,0.4528713407795984,Ball State,IUPUI,4,4,12,401172612,2019-12-07
17,1,17:38,2258,2258,Ball State Defensive Rebound.,0,2,-2,7,0.8463862616397442,0.4528713407795984,Ball State,IUPUI,4,4,12,401172612,2019-12-07
18,1,17:31,2251,2251,Foul on Zo Tyson.,0,2,-2,0,0.8460959418668417,0.4527129853514023,Ball State,IUPUI,4,4,12,401172612,2019-12-07
19,1,17:31,2251,2251,Brachen Hazen missed Free Throw.,0,2,-2,0,0.8460959418668417,0.4527129853514023,Ball State,IUPUI,4,4,12,401172612,2019-12-07
20,1,17:31,2251,2251,Ball State Offensive Rebound.,0,2,-2,0,0.8460959418668417,0.4527129853514023,Ball State,IUPUI,4,4,12,401172612,2019-12-07
21,1,17:31,2251,2251,Brachen Hazen missed Free Throw.,0,2,-2,5,0.8460959418668417,0.4527129853514023,Ball State,IUPUI,4,4,12,401172612,2019-12-07
22,1,17:26,2246,2246,Kyle Mallers Offensive Rebound.,0,2,-2,4,0.8458870949117807,0.4525996434796062,Ball State,IUPUI,4,4,12,401172612,2019-12-07
23,1,17:22,2242,2242,Jarron Coleman made Three Point Jumper. Assisted by Ishmael El-Amin.,3,2,1,23,0.8794488291907633,0.5237993807318992,Ball State,IUPUI,4,4,12,401172612,2019-12-07
24,1,16:59,2219,2219,Elyjah Goss missed Jumper.,3,2,1,4,0.8789893620029356,0.5240633219767713,Ball State,IUPUI,4,4,12,401172612,2019-12-07
25,1,16:55,2215,2215,Jarron Coleman Defensive Rebound.,3,2,1,22,0.8789077451609074,0.5241094005077541,Ball State,IUPUI,4,4,12,401172612,2019-12-07
26,1,16:33,2193,2193,Kyle Mallers made Layup. Assisted by Brachen Hazen.,5,2,3,7,0.8977886935468008,0.5726314110978687,Ball State,IUPUI,4,4,12,401172612,2019-12-07
27,1,16:26,2186,2186,Foul on Kyle Mallers.,5,2,3,0,0.8977202555466948,0.572870280824908,Ball State,IUPUI,4,4,12,401172612,2019-12-07
28,1,16:26,2186,2186,Elyjah Goss missed Free Throw.,5,2,3,0,0.8977202555466948,0.572870280824908,Ball State,IUPUI,4,4,12,401172612,2019-12-07
29,1,16:26,2186,2186,IUPUI Offensive Rebound.,5,2,3,0,0.8977202555466948,0.572870280824908,Ball State,IUPUI,4,4,12,401172612,2019-12-07
30,1,16:26,2186,2186,Elyjah Goss made Free Throw.,5,3,2,19,0.8883790413462233,0.548773006408573,Ball State,IUPUI,4,4,12,401172612,2019-12-07
31,1,16:07,2167,2167,Jarron Coleman missed Three Point Jumper.,5,3,2,6,0.8880835859269985,0.5492114226540541,Ball State,IUPUI,4,4,12,401172612,2019-12-07
32,1,16:01,2161,2161,Ball State Offensive Rebound.,5,3,2,5,0.8879881326447451,0.5493502722348179,Ball State,IUPUI,4,4,12,401172612,2019-12-07
33,1,15:56,2156,2156,Jarron Coleman made Layup. Assisted by Brachen Hazen.,7,3,4,17,0.9061970753356536,0.5979734467601393,Ball State,IUPUI,4,4,12,401172612,2019-12-07
34,1,15:39,2139,2139,Isaiah Williams made Jumper.,7,5,2,10,0.8876299205693271,0.5498617568700167,Ball State,IUPUI,4,4,12,401172612,2019-12-07
35,1,15:29,2129,2129,Jarron Coleman Turnover.,7,5,2,0,0.8874628882668977,0.5500955489304163,Ball State,IUPUI,4,4,12,401172612,2019-12-07
36,1,15:29,2129,2129,Marcus Burk Steal.,7,5,2,5,0.8874628882668977,0.5500955489304163,Ball State,IUPUI,4,4,12,401172612,2019-12-07
37,1,15:24,2124,2124,Marcus Burk missed Layup.,7,5,2,3,0.8873783993847664,0.5502127649646575,Ball State,IUPUI,4,4,12,401172612,2019-12-07
38,1,15:21,2121,2121,Ishmael El-Amin Defensive Rebound.,7,5,2,5,0.887327396913075,0.5502831994046297,Ball State,IUPUI,4,4,12,401172612,2019-12-07
39,1,15:16,2116,2116,Foul on Marcus Burk.,7,5,2,0,0.8872418801248813,0.5504007677468735,Ball State,IUPUI,4,4,12,401172612,2019-12-07
40,1,15:16,2116,2116,Official TV Timeout,7,5,2,2,0.8872418801248813,0.5504007677468735,Ball State,IUPUI,4,4,12,401172612,2019-12-07
41,1,15:14,2114,2114,Ishmael El-Amin missed Layup.,7,5,2,4,0.8872074946676674,0.550447858030201,Ball State,IUPUI,4,4,12,401172612,2019-12-07
42,1,15:10,2110,2110,Isaiah Williams Defensive Rebound.,7,5,2,22,0.88713841864463,0.5505421479818391,Ball State,IUPUI,4,4,12,401172612,2019-12-07
43,1,14:48,2088,2088,Grant Weatherford missed Three Point Jumper.,7,5,2,1,0.8867513081578081,0.5510634392815655,Ball State,IUPUI,4,4,12,401172612,2019-12-07
44,1,14:47,2087,2087,IUPUI Offensive Rebound.,7,5,2,0,0.8867334261074072,0.5510872462401781,Ball State,IUPUI,4,4,12,401172612,2019-12-07
45,1,14:47,2087,2087,Foul on Tahjai Teague.,7,5,2,5,0.8867334261074072,0.5510872462401781,Ball State,IUPUI,4,4,12,401172612,2019-12-07
46,1,14:42,2082,2082,Grant Weatherford made Layup.,7,7,0,30,0.8642867458752042,0.5,Ball State,IUPUI,4,4,12,401172612,2019-12-07
47,1,14:12,2052,2052,Ishmael El-Amin made Jumper.,9,7,2,13,0.8860922445191611,0.5519270281081794,Ball State,IUPUI,4,4,12,401172612,2019-12-07
48,1,13:59,2039,2039,Isaiah Williams Turnover.,9,7,2,18,0.8858466627178992,0.5522423557244374,Ball State,IUPUI,4,4,12,401172612,2019-12-07
49,1,13:41,2021,2021,Kani Acree made Three Point Jumper. Assisted by Ishmael El-Amin.,12,7,5,11,0.9139502229660463,0.629199638962944,Ball State,IUPUI,4,4,12,401172612,2019-12-07
50,1,13:30,2010,2010,Foul on Ishmael El-Amin.,12,7,5,0,0.9139124912302958,0.6298381936211821,Ball State,IUPUI,4,4,12,401172612,2019-12-07
51,1,13:30,2010,2010,Marcus Burk made Free Throw.,12,8,4,0,0.9051724892316421,0.604731238016845,Ball State,IUPUI,4,4,12,401172612,2019-12-07
52,1,13:30,2010,2010,Marcus Burk missed Free Throw.,12,8,4,3,0.9051724892316421,0.604731238016845,Ball State,IUPUI,4,4,12,401172612,2019-12-07
53,1,13:27,2007,2007,Elyjah Goss Offensive Rebound.,12,8,4,0,0.905148185978063,0.6048745362757073,Ball State,IUPUI,4,4,12,401172612,2019-12-07
54,1,13:27,2007,2007,Elyjah Goss missed Layup.,12,8,4,0,0.905148185978063,0.6048745362757073,Ball State,IUPUI,4,4,12,401172612,2019-12-07
55,1,13:27,2007,2007,Tahjai Teague Block.,12,8,4,7,0.905148185978063,0.6048745362757073,Ball State,IUPUI,4,4,12,401172612,2019-12-07
56,1,13:20,2000,2000,Elyjah Goss Offensive Rebound.,12,8,4,0,0.9050910464614098,0.6052097071123567,Ball State,IUPUI,4,4,12,401172612,2019-12-07
57,1,13:20,2000,2000,Elyjah Goss missed Layup.,12,8,4,0,0.9050910464614098,0.6052097071123567,Ball State,IUPUI,4,4,12,401172612,2019-12-07
58,1,13:20,2000,2000,Tahjai Teague Defensive Rebound.,12,8,4,0,0.9050910464614098,0.6052097071123567,Ball State,IUPUI,4,4,12,401172612,2019-12-07
59,1,13:20,2000,2000,Foul on Elyjah Goss.,12,8,4,0,0.9050910464614098,0.6052097071123567,Ball State,IUPUI,4,4,12,401172612,2019-12-07
60,1,13:20,2000,2000,Tahjai Teague Block.,12,8,4,16,0.9050910464614098,0.6052097071123567,Ball State,IUPUI,4,4,12,401172612,2019-12-07
61,1,13:04,1984,1984,Foul on Elyjah Goss.,12,8,4,0,0.9049582392335247,0.6059801588978633,Ball State,IUPUI,4,4,12,401172612,2019-12-07
62,1,13:04,1984,1984,Ishmael El-Amin made Free Throw.,13,8,5,0,0.913819088615233,0.6313604208224118,Ball State,IUPUI,4,4,12,401172612,2019-12-07
63,1,13:04,1984,1984,Ishmael El-Amin made Free Throw.,14,8,6,17,0.9219251031521121,0.656033811767864,Ball State,IUPUI,4,4,12,401172612,2019-12-07
64,1,12:47,1967,1967,Brandon Kenyon missed Layup.,14,8,6,6,0.921928886222114,0.65720347430361,Ball State,IUPUI,4,4,12,401172612,2019-12-07
65,1,12:41,1961,1961,Kani Acree Defensive Rebound.,14,8,6,1,0.9219299202268489,0.6576185131810097,Ball State,IUPUI,4,4,12,401172612,2019-12-07
66,1,12:40,1960,1960,Foul on Kani Acree.,14,8,6,0,0.9219300786248945,0.6576878009899739,Ball State,IUPUI,4,4,12,401172612,2019-12-07
67,1,12:40,1960,1960,Kani Acree Turnover.,14,8,6,9,0.9219300786248945,0.6576878009899739,Ball State,IUPUI,4,4,12,401172612,2019-12-07
68,1,12:31,1951,1951,Grant Weatherford made Layup.,14,10,4,31,0.9046752925535227,0.6075892407998003,Ball State,IUPUI,4,4,12,401172612,2019-12-07
69,1,12:00,1920,1920,Kyle Mallers missed Three Point Jumper.,14,10,4,4,0.9043983361699668,0.609125025499484,Ball State,IUPUI,4,4,12,401172612,2019-12-07
70,1,11:56,1916,1916,Isaiah Williams Defensive Rebound.,14,10,4,25,0.9043609732189091,0.6093235388069982,Ball State,IUPUI,4,4,12,401172612,2019-12-07
71,1,11:31,1891,1891,Jaylen Minnett missed Three Point Jumper.,14,10,4,3,0.9041164979509265,0.6105620683581764,Ball State,IUPUI,4,4,12,401172612,2019-12-07
72,1,11:28,1888,1888,Kyle Mallers Defensive Rebound.,14,10,4,7,0.9040859686569092,0.610710572084459,Ball State,IUPUI,4,4,12,401172612,2019-12-07
73,1,11:21,1881,1881,Foul on Isaiah Williams.,14,10,4,0,0.9040138106433893,0.6110571015727363,Ball State,IUPUI,4,4,12,401172612,2019-12-07
74,1,11:21,1881,1881,Official TV Timeout,14,10,4,11,0.9040138106433893,0.6110571015727363,Ball State,IUPUI,4,4,12,401172612,2019-12-07
75,1,11:10,1870,1870,Luke Bumbalough missed Three Point Jumper.,14,10,4,5,0.9038979288590211,0.6116019110409466,Ball State,IUPUI,4,4,12,401172612,2019-12-07
76,1,11:05,1865,1865,Grant Weatherford Defensive Rebound.,14,10,4,22,0.9038443022773847,0.6118497483257018,Ball State,IUPUI,4,4,12,401172612,2019-12-07
77,1,10:43,1843,1843,Isaiah Williams missed Jumper.,14,10,4,3,0.9036019248389444,0.6129427976650662,Ball State,IUPUI,4,4,12,401172612,2019-12-07
78,1,10:40,1840,1840,Brachen Hazen Defensive Rebound.,14,10,4,7,0.9035681283133711,0.6130922837166226,Ball State,IUPUI,4,4,12,401172612,2019-12-07
