player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Lewis,F,20,2,7,1,2,5,7,1,8,9,0,0,3,1,1,10,TRUE,2021-11-27,Purdue Northwest,H
S. Chatman,F,23,5,8,0,0,2,2,2,10,12,0,2,1,3,2,12,TRUE,2021-11-27,Purdue Northwest,H
H. Fleming Jr.,G,23,2,3,0,0,1,2,1,4,5,3,0,1,3,0,5,TRUE,2021-11-27,Purdue Northwest,H
A. Reeves,G,30,9,17,2,6,0,0,1,3,4,2,2,1,1,1,20,TRUE,2021-11-27,Purdue Northwest,H
M. Freeman,G,25,3,7,1,2,1,2,0,1,1,7,1,0,3,1,8,TRUE,2021-11-27,Purdue Northwest,H
R. Schmitt,F,14,4,5,0,0,0,2,2,3,5,0,0,0,0,0,8,FALSE,2021-11-27,Purdue Northwest,H
A. Andrews,F,1,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,FALSE,2021-11-27,Purdue Northwest,H
H. Sissoko,F,5,1,2,0,1,0,0,1,0,1,0,1,0,0,0,2,FALSE,2021-11-27,Purdue Northwest,H
L. McChesney,F,15,1,2,0,0,0,0,4,1,5,1,0,1,4,1,2,FALSE,2021-11-27,Purdue Northwest,H
A. Ndiaye,F,1,0,1,0,1,0,2,1,0,1,0,0,0,0,0,0,FALSE,2021-11-27,Purdue Northwest,H
E. Washington,G,18,2,5,1,2,0,0,1,2,3,0,0,0,0,0,5,FALSE,2021-11-27,Purdue Northwest,H
J. Strong,G,25,3,10,2,7,1,1,0,3,3,2,0,0,2,1,9,FALSE,2021-11-27,Purdue Northwest,H
TEAM,NA,NA,32,68,7,21,10,18,16,36,52,15,6,7,17,7,81,FALSE,2021-11-27,Purdue Northwest,H
