player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Owens,F,24,3,3,0,0,1,1,3,2,5,0,0,2,0,2,7,TRUE,2012-01-19,Florida Atlantic,H
S. CunninghamS,F,19,2,6,0,2,0,0,0,0,0,0,0,0,3,5,4,TRUE,2012-01-19,Florida Atlantic,H
W. Weathers,G,32,1,10,0,3,2,3,0,2,2,7,0,0,4,1,4,TRUE,2012-01-19,Florida Atlantic,H
E. Jones,G,31,7,11,3,4,2,3,4,7,11,3,2,1,3,3,19,TRUE,2012-01-19,Florida Atlantic,H
J. Wright,G,22,3,9,2,7,1,2,0,1,1,1,0,1,1,2,9,TRUE,2012-01-19,Florida Atlantic,H
R. Chambers,F,16,2,3,0,0,3,3,2,2,4,0,0,0,2,3,7,FALSE,2012-01-19,Florida Atlantic,H
R.J. Scott,G,14,2,3,1,1,0,0,0,0,0,0,0,0,2,1,5,FALSE,2012-01-19,Florida Atlantic,H
B. Feldman,G,3,1,1,1,1,0,0,0,0,0,1,0,0,0,0,3,FALSE,2012-01-19,Florida Atlantic,H
D. Clark,G,10,0,3,0,2,0,2,2,1,3,0,0,0,1,1,0,FALSE,2012-01-19,Florida Atlantic,H
A. Jones,G,29,3,15,3,8,0,0,0,2,2,1,3,0,1,3,9,FALSE,2012-01-19,Florida Atlantic,H
TEAM,NA,NA,24,64,10,28,9,14,15,19,34,13,5,4,17,21,67,FALSE,2012-01-19,Florida Atlantic,H
