date,game_id,home,away
2016-03-08,400869963,Maryland-Eastern Shore,Morgan State
2016-03-08,400869966,North Carolina Central,Howard
2016-03-08,400870175,Wagner,Fairleigh Dickinson
2016-03-08,400870205,Portland State,Northern Colorado
2016-03-08,400870206,North Dakota,Southern Utah
2016-03-08,400870207,Montana State,Sacramento State
2016-03-08,400870208,Eastern Washington,Northern Arizona
2016-03-08,400870211,NC State,Wake Forest
2016-03-08,400870212,Florida State,Boston College
2016-03-08,400870215,Florida Atlantic,UTSA
2016-03-08,400870258,Alabama A&M,Arkansas-Pine Bluff
2016-03-08,400870259,Mississippi Valley State,Grambling
2016-03-08,400870408,South Dakota State,North Dakota State
2016-03-08,400870409,Wright State,Green Bay
2016-03-08,400870572,Saint Mary's,Gonzaga
