player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Shurna,F,37,5,9,3,5,4,7,1,3,4,1,4,1,0,0,17,TRUE,2012-02-09,Iowa,H
D. Crawford,G,37,5,13,1,5,0,0,3,2,5,4,1,0,1,2,11,TRUE,2012-02-09,Iowa,H
A. Marcotullio,G,26,4,8,3,7,2,2,0,1,1,6,1,0,0,2,13,TRUE,2012-02-09,Iowa,H
R. Hearn,G,30,5,8,3,5,3,4,0,3,3,1,1,2,1,2,16,TRUE,2012-02-09,Iowa,H
D. Sobolewski,G,40,7,8,3,3,6,8,1,0,1,7,4,0,3,3,23,TRUE,2012-02-09,Iowa,H
D. Curletti,F,18,1,1,0,0,1,2,1,2,3,2,0,0,2,3,3,FALSE,2012-02-09,Iowa,H
J. Montgomery III,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2012-02-09,Iowa,H
O. Jimenez,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2012-02-09,Iowa,H
N. Fruendt,G,10,0,1,0,0,0,0,1,2,3,1,0,0,0,3,0,FALSE,2012-02-09,Iowa,H
TEAM,NA,NA,27,48,13,25,16,23,7,14,21,22,11,3,7,15,83,FALSE,2012-02-09,Iowa,H
