game_id,away,home,away_rank,home_rank,away_score,home_score,date
401409381,Washington,   USC,NA,21,61,65,2022-03-11
401409382,Colorado,   Arizona,NA,2,72,82,2022-03-11
401408156,Texas A&M,   Auburn,NA,4,62,67,2022-03-11
401408159,Vanderbilt,   Kentucky,NA,5,71,77,2022-03-11
401405840,TCU,   Kansas,NA,6,62,75,2022-03-11
401405804,Miami,   Duke,NA,7,76,80,2022-03-11
401403343,UConn,   Villanova,20,8,60,63,2022-03-11
401408158,Mississippi State,   Tennessee,NA,9,59,72,2022-03-11
401403404,Penn State,   Purdue,NA,9,61,69,2022-03-11
401403342,Creighton,   Providence,NA,11,58,85,2022-03-11
401403403,Michigan State,   Wisconsin,NA,12,63,69,2022-03-11
401405841,Oklahoma,   Texas Tech,NA,14,55,56,2022-03-11
401408157,LSU,   Arkansas,NA,15,67,79,2022-03-11
401403401,Indiana,   Illinois,NA,16,63,65,2022-03-11
401405901,Cincinnati,   Houston,NA,18,56,69,2022-03-11
401403402,Iowa,  Rutgers,24,NA,74,84,2022-03-11
401405805,Virginia Tech,   North Carolina,NA,25,59,72,2022-03-11
401403377,Fordham,  Davidson,NA,NA,56,74,2022-03-11
401409397,Louisiana Tech,  North Texas,NA,NA,36,42,2022-03-11
401403378,Saint Louis,  St. Bonaventure,NA,NA,56,57,2022-03-11
401409396,UAB,  Middle Tennessee,NA,NA,98,102,2022-03-11
401405902,Tulane,  Temple,NA,NA,60,69,2022-03-11
401405893,Grambling,  Texas Southern,NA,NA,54,73,2022-03-11
401405874,Akron,  Toledo,NA,NA,62,70,2022-03-11
401405888,Texas A&M-CC,  Nicholls,NA,NA,64,71,2022-03-11
401403428,Morgan State,  Norfolk State,NA,NA,63,72,2022-03-11
401403424,Rider,  Monmouth,NA,NA,68,72,2022-03-11
401403380,UMass,  Dayton,NA,NA,72,75,2022-03-11
401405903,Tulsa,  SMU,NA,NA,58,83,2022-03-11
401405873,Ohio,  Kent State,NA,NA,61,67,2022-03-11
401403317,Weber State,  Montana State,NA,NA,66,69,2022-03-11
401403429,Coppin State,  North Carolina Central,NA,NA,73,79,2022-03-11
401405889,New Orleans,  SE Louisiana,NA,NA,65,74,2022-03-11
401403425,Quinnipiac,  Saint Peter's,NA,NA,52,64,2022-03-11
401403379,Richmond,  VCU,NA,NA,64,75,2022-03-11
401405904,UCF,  Memphis,NA,NA,69,85,2022-03-11
401403414,UC Santa Barbara,  Long Beach State,NA,NA,64,67,2022-03-11
401403338,Grand Canyon,  New Mexico State,NA,NA,70,75,2022-03-11
401409371,Wyoming,  Boise State,NA,NA,61,68,2022-03-11
401405892,Alabama A&M,  Alcorn State,NA,NA,64,69,2022-03-11
401403318,Portland State,  Northern Colorado,NA,NA,79,86,2022-03-11
