date,game_id,home,away
2013-01-24,330240009,Arizona State,USC
2013-01-24,330240013,Cal Poly,Hawai'i
2013-01-24,330240016,Sacramento State,North Dakota
2013-01-24,330240023,San José St,Louisiana Tech
2013-01-24,330240052,Florida State,Clemson
2013-01-24,330240055,Jacksonville State,Austin Peay
2013-01-24,330240070,Idaho,Texas State
2013-01-24,330240094,Northern Kentucky,Mercer
2013-01-24,330240116,Mt. St. Mary's,Wagner
2013-01-24,330240147,Montana State,Weber State
2013-01-24,330240149,Montana,Idaho State
2013-01-24,330240160,New Hampshire,Hartford
2013-01-24,330240198,Oral Roberts,Lamar
2013-01-24,330240233,South Dakota,Omaha
2013-01-24,330240249,North Texas,Middle Tennessee
2013-01-24,330240253,Southern Utah,Portland State
2013-01-24,330240254,Utah,California
2013-01-24,330240257,Richmond,VCU
2013-01-24,330240259,Virginia Tech,Virginia
2013-01-24,330240279,Pacific,UC Riverside
2013-01-24,330240288,Lipscomb,Kennesaw State
2013-01-24,330240302,UC Davis,CSU Fullerton
2013-01-24,330240309,Louisiana,Florida International
2013-01-24,330240328,Utah State,UT Arlington
2013-01-24,330242026,Appalachian State,Georgia Southern
2013-01-24,330242031,Little Rock,Florida Atlantic
2013-01-24,330242193,East Tennessee State,Jacksonville
2013-01-24,330242197,Eastern Illinois,UT Martin
2013-01-24,330242198,Eastern Kentucky,Tennessee State
2013-01-24,330242217,Fairfield,Marist
2013-01-24,330242351,Loyola Marymount,Pepperdine
2013-01-24,330242405,Monmouth,Fairleigh Dickinson
2013-01-24,330242413,Morehead State,Belmont
2013-01-24,330242430,UNC Greensboro,Samford
2013-01-24,330242439,UNLV,Wyoming
2013-01-24,330242447,Nicholls,Texas A&M-CC
2013-01-24,330242464,Northern Arizona,Northern Colorado
2013-01-24,330242473,Oakland,IUPUI
2013-01-24,330242501,Portland,San Francisco
2013-01-24,330242514,Quinnipiac,Central Connecticut
2013-01-24,330242545,SE Louisiana,Sam Houston State
2013-01-24,330242547,Seattle,UTSA
2013-01-24,330242565,SIU-Edwardsville,SE Missouri St
2013-01-24,330242598,St. Francis (PA),Robert Morris
2013-01-24,330242608,Saint Mary's,San Diego
2013-01-24,330242643,Charleston,The Citadel
2013-01-24,330242653,Troy,Arkansas State
2013-01-24,330242747,Wofford,Furman
2013-01-24,330242870,Purdue Fort Wayne,Western Illinois
2013-01-24,330242908,South Carolina Upstate,North Florida
