player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Wright,F,39,7,13,0,1,0,1,7,3,10,0,0,0,1,0,14,TRUE,2015-12-19,South Carolina State,H
D. Woods,F,14,2,3,0,0,2,2,3,2,5,0,0,0,3,2,6,TRUE,2015-12-19,South Carolina State,H
M. Posley,G,39,9,24,5,14,3,4,1,2,3,2,4,0,2,0,26,TRUE,2015-12-19,South Carolina State,H
I. Taqqee,G,27,1,6,0,0,0,1,3,6,9,3,1,1,1,2,2,TRUE,2015-12-19,South Carolina State,H
N. Kaputo,G,40,3,11,2,9,4,4,0,7,7,7,3,0,2,2,12,TRUE,2015-12-19,South Carolina State,H
D. Gregg,F,25,1,8,0,1,0,1,3,7,10,1,0,1,3,4,2,FALSE,2015-12-19,South Carolina State,H
J. Tyson,F,14,0,1,0,0,2,4,0,1,1,0,0,0,0,2,2,FALSE,2015-12-19,South Carolina State,H
L. Griffin,F,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,2015-12-19,South Carolina State,H
C. McGuire,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2015-12-19,South Carolina State,H
TEAM,NA,NA,23,66,7,25,11,17,17,32,49,13,8,2,13,13,64,FALSE,2015-12-19,South Carolina State,H
