player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Mitchell,F,37,2,4,0,1,2,3,6,3,9,2,2,0,1,3,6,TRUE,2020-01-29,Louisville,H
J. Hamilton,F,26,6,13,1,5,0,0,1,0,1,0,0,0,3,4,13,TRUE,2020-01-29,Louisville,H
C. Felder,F,18,3,4,0,1,0,1,1,3,4,0,1,0,0,3,6,TRUE,2020-01-29,Louisville,H
J. Heath,G,37,5,11,4,8,2,2,0,1,1,1,1,0,2,2,16,TRUE,2020-01-29,Louisville,H
D. Thornton,G,36,5,12,2,4,5,6,1,3,4,4,0,1,3,2,17,TRUE,2020-01-29,Louisville,H
N. Popovic,F,15,2,8,0,1,2,5,0,2,2,0,1,0,0,3,6,FALSE,2020-01-29,Louisville,H
L. Kraljevic,F,2,0,0,0,0,1,2,0,0,0,0,0,0,0,2,1,FALSE,2020-01-29,Louisville,H
J. Rishwain,G,5,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,FALSE,2020-01-29,Louisville,H
J. Hamilton,G,24,1,6,0,2,2,3,1,3,4,1,1,0,0,3,4,FALSE,2020-01-29,Louisville,H
TEAM,NA,NA,24,60,7,22,14,22,11,18,29,8,7,1,10,22,69,FALSE,2020-01-29,Louisville,H
