game_id,away,home,away_rank,home_rank,away_score,home_score,date
401727062,Baylor,Gonzaga,8,6,63,101,2024-11-05
401720977,Chapman,UC Irvine,NA,NA,52,82,2024-11-05
401719647,Portland State,Washington State,NA,NA,92,100,2024-11-05
401722384,Alabama State,UNLV,NA,NA,79,93,2024-11-05
401719347,Cal State Bakersfield,California,NA,NA,73,86,2024-11-05
401722276,Florida International,Rice,NA,NA,70,77,2024-11-05
401721763,SUNY-Canton,Colgate,NA,NA,62,95,2024-11-05
401700264,Toccoa Falls,Kennesaw State,NA,NA,61,110,2024-11-05
401722271,Evansville,North Texas,NA,NA,63,80,2024-11-05
401715636,Bethune-Cookman,Texas Tech,NA,NA,61,94,2024-11-05
401706971,New Orleans,Kansas State,NA,NA,65,89,2024-11-05
401720869,Idaho State,Arizona State,NA,NA,48,55,2024-11-05
401706909,Central Arkansas,BYU,NA,NA,50,88,2024-11-05
401725365,Cal Poly,San Francisco,NA,NA,78,86,2024-11-05
401720870,Cal Maritime,Sacramento State,NA,NA,44,106,2024-11-05
401715429,UC Davis,Washington,NA,NA,73,79,2024-11-05
