date,game_id,home,away
2014-01-19,400496968,Houston,Rutgers
2014-01-19,400499417,Southern Miss,Louisiana Tech
2014-01-19,400499629,Army,Bucknell
2014-01-19,400499865,Seattle,Utah Valley
2014-01-19,400502590,Iona,Siena
2014-01-19,400502591,Monmouth,Canisius
2014-01-19,400502802,Notre Dame,Virginia Tech
2014-01-19,400502999,Hawai'i,UC Riverside
2014-01-19,400504279,Charleston,Towson
2014-01-19,400506634,Cleveland State,Wright State
2014-01-19,400507049,Oregon State,Oregon
2014-01-19,400507661,Western Michigan,Bowling Green
2014-01-19,400509990,Iowa,Minnesota
2014-01-19,400520814,SMU,Hofstra
