player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
Y. Ouedraogo,F,30,4,8,0,0,2,3,4,1,5,2,0,1,2,2,10,TRUE,2020-01-14,Ohio State,A
C. Mack,G,37,5,15,0,4,0,0,1,1,2,6,1,2,1,4,10,TRUE,2020-01-14,Ohio State,A
H. Cheatham,G,29,4,10,1,4,0,0,0,3,3,1,0,0,1,1,9,TRUE,2020-01-14,Ohio State,A
D. Burke Jr.,G,27,4,11,0,2,1,2,2,2,4,2,1,0,2,1,9,TRUE,2020-01-14,Ohio State,A
T. Thorbjarnarson,G,32,5,11,5,8,0,0,0,6,6,3,0,0,0,2,15,TRUE,2020-01-14,Ohio State,A
A. Arop,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2020-01-14,Ohio State,A
K. Cross,F,11,2,4,1,1,0,0,1,1,2,0,0,0,1,4,5,FALSE,2020-01-14,Ohio State,A
C. Easley,G,9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,FALSE,2020-01-14,Ohio State,A
J. Green,G,17,4,6,2,3,0,0,1,3,4,0,0,0,1,0,10,FALSE,2020-01-14,Ohio State,A
M. Kavas,G,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2020-01-14,Ohio State,A
TEAM,NA,NA,28,66,9,22,3,5,12,20,32,15,2,3,9,15,68,FALSE,2020-01-14,Ohio State,A
