player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
N. Bohannon,F,40,7,12,0,0,4,8,1,6,7,5,2,1,6,3,18,TRUE,2021-02-05,Robert Morris,A
M. Akuchie,F,23,5,6,3,4,0,0,0,3,3,2,1,0,1,2,13,TRUE,2021-02-05,Robert Morris,A
S. Rathan-Mayes,G,27,0,3,0,0,4,4,1,2,3,5,3,0,0,1,4,TRUE,2021-02-05,Robert Morris,A
M. Hunter,G,17,0,2,0,1,2,2,0,1,1,1,0,0,1,2,2,TRUE,2021-02-05,Robert Morris,A
G. Covington,G,29,5,7,0,1,0,0,2,4,6,0,1,0,2,2,10,TRUE,2021-02-05,Robert Morris,A
W. Dunn,F,9,1,1,1,1,0,0,0,1,1,0,0,0,2,1,3,FALSE,2021-02-05,Robert Morris,A
G. Kelley,G,15,3,4,2,2,0,0,1,2,3,0,0,0,0,1,8,FALSE,2021-02-05,Robert Morris,A
D. Ogoro,G,20,0,2,0,0,2,2,0,1,1,2,0,0,1,2,2,FALSE,2021-02-05,Robert Morris,A
D. Quisenberry,G,27,4,16,3,5,9,10,1,2,3,1,0,1,3,1,20,FALSE,2021-02-05,Robert Morris,A
G. Hamperian,G,18,2,2,0,0,0,0,1,6,7,0,0,0,1,1,4,FALSE,2021-02-05,Robert Morris,A
TEAM,NA,NA,27,55,9,14,21,26,8,28,36,16,7,2,18,16,84,FALSE,2021-02-05,Robert Morris,A
