player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
W. Dunn,F,26,8,13,2,5,3,4,2,2,4,1,0,1,1,0,21,TRUE,2021-01-04,Carlow University,H
C. Traore,F,26,2,5,0,0,4,4,1,12,13,1,1,2,1,2,8,TRUE,2021-01-04,Carlow University,H
M. Hunter,G,19,4,8,3,5,0,0,0,0,0,1,2,0,1,1,11,TRUE,2021-01-04,Carlow University,H
A. Vargo,G,21,5,11,4,7,0,0,0,3,3,4,0,0,0,1,14,TRUE,2021-01-04,Carlow University,H
D. Ogoro,G,24,2,4,0,0,1,2,2,4,6,2,0,0,1,2,5,TRUE,2021-01-04,Carlow University,H
M. Akuchie,F,14,5,6,0,0,6,6,4,5,9,1,0,0,0,0,16,FALSE,2021-01-04,Carlow University,H
C. Ryan,G,15,2,8,1,4,0,0,1,2,3,2,0,0,1,0,5,FALSE,2021-01-04,Carlow University,H
K. Ganley Jr.,G,22,5,11,0,5,1,2,1,2,3,1,2,0,1,2,11,FALSE,2021-01-04,Carlow University,H
C. Bentley,G,19,4,4,0,0,4,6,0,3,3,6,1,1,0,2,12,FALSE,2021-01-04,Carlow University,H
G. Hamperian,G,14,3,6,0,2,0,0,2,4,6,0,0,0,0,2,6,FALSE,2021-01-04,Carlow University,H
TEAM,NA,NA,40,76,10,28,19,24,14,38,52,19,6,4,6,12,109,FALSE,2021-01-04,Carlow University,H
