player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5105841,F. Okpara,21,4,6,0,0,0,0,1,2,3,0,0,4,1,3,8,Tennessee,Oklahoma,FALSE,TRUE,2025-02-08,A
4897404,I. Milicic Jr.,25,3,5,1,2,1,1,0,4,4,3,0,1,3,3,8,Tennessee,Oklahoma,FALSE,TRUE,2025-02-08,A
4883573,Z. Zeigler,33,6,8,3,4,2,4,2,2,4,9,4,0,4,1,17,Tennessee,Oklahoma,FALSE,TRUE,2025-02-08,A
4700852,C. Lanier,32,9,17,3,10,0,0,1,4,5,2,0,0,1,0,21,Tennessee,Oklahoma,FALSE,TRUE,2025-02-08,A
4683934,J. Mashack,26,1,3,0,1,0,0,0,2,2,2,1,1,2,0,2,Tennessee,Oklahoma,FALSE,TRUE,2025-02-08,A
4848640,C. Phillips,21,2,2,0,0,0,0,0,6,6,0,1,2,1,3,4,Tennessee,Oklahoma,FALSE,FALSE,2025-02-08,A
5101648,B. Boswell,5,0,0,0,0,0,0,0,1,1,1,0,0,3,1,0,Tennessee,Oklahoma,FALSE,FALSE,2025-02-08,A
4897649,J. Gainey,26,2,5,1,3,0,0,1,5,6,1,2,0,3,0,5,Tennessee,Oklahoma,FALSE,FALSE,2025-02-08,A
4598640,D. Dubar,11,2,2,1,1,0,0,0,1,1,0,0,0,0,0,5,Tennessee,Oklahoma,FALSE,FALSE,2025-02-08,A
NA,TEAM,NA,29,48,9,21,3,5,5,30,35,18,8,8,19,11,70,Tennessee,Oklahoma,FALSE,FALSE,2025-02-08,A
