player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Wear,F,24,2,3,2,3,1,2,1,5,6,1,1,0,2,2,7,TRUE,2014-03-27,Florida,N
T. Wear,F,30,6,12,0,3,2,2,0,2,2,1,1,2,0,3,14,TRUE,2014-03-27,Florida,N
K. Anderson,G,31,4,11,0,1,3,3,2,7,9,5,2,0,3,3,11,TRUE,2014-03-27,Florida,N
N. Powell,G,31,3,8,0,1,2,2,1,2,3,1,2,0,1,4,8,TRUE,2014-03-27,Florida,N
J. Adams,G,28,7,15,1,5,2,3,2,2,4,2,2,1,0,3,17,TRUE,2014-03-27,Florida,N
T. Parker,F,10,2,3,0,0,0,1,1,2,3,0,0,1,1,3,4,FALSE,2014-03-27,Florida,N
Z. LaVine,G,24,2,7,0,3,1,1,0,2,2,0,0,0,1,1,5,FALSE,2014-03-27,Florida,N
B. Alford,G,21,1,5,0,2,0,0,0,0,0,2,0,0,0,0,2,FALSE,2014-03-27,Florida,N
N. Allen,G,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,FALSE,2014-03-27,Florida,N
TEAM,NA,NA,27,64,3,18,11,15,8,22,30,12,8,4,8,19,68,FALSE,2014-03-27,Florida,N
