player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Honeycutt,F,37,6,15,2,6,2,2,0,8,8,3,0,4,1,1,16,TRUE,2011-01-22,Stanford,H
A. Stover,C,23,2,3,0,0,1,4,4,1,5,0,0,2,0,2,5,TRUE,2011-01-22,Stanford,H
M. Lee,G,39,6,11,2,4,9,10,0,2,2,2,2,0,2,2,23,TRUE,2011-01-22,Stanford,H
L. Jones,G,30,3,10,1,5,10,11,0,6,6,1,1,0,1,4,17,TRUE,2011-01-22,Stanford,H
K. Jones,G,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,2011-01-22,Stanford,H
B. Lane,F,15,0,1,0,1,0,0,0,1,1,0,0,0,0,2,0,FALSE,2011-01-22,Stanford,H
R. Nelson,F,29,2,6,0,0,0,2,4,6,10,3,0,0,2,2,4,FALSE,2011-01-22,Stanford,H
J. Anderson,G,21,0,2,0,0,3,4,0,2,2,3,1,0,1,0,3,FALSE,2011-01-22,Stanford,H
T. Lamb,G,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2011-01-22,Stanford,H
TEAM,NA,NA,19,49,5,16,25,33,10,27,37,12,4,6,8,13,68,FALSE,2011-01-22,Stanford,H
