player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
P.J. Gaynor,F,30,3,3,2,2,0,0,1,3,4,1,0,0,2,2,8,TRUE,2011-02-16,Tulane,A
K. Clanton,F,35,8,11,1,2,1,2,3,2,5,3,1,1,2,2,18,TRUE,2011-02-16,Tulane,A
T. Herzog,C,12,0,1,0,0,2,2,2,3,5,0,1,0,4,1,2,TRUE,2011-02-16,Tulane,A
A.J. Rompza,G,21,0,1,0,1,1,2,0,3,3,2,1,0,4,0,1,TRUE,2011-02-16,Tulane,A
I. Sosa,G,31,3,8,2,5,2,2,2,5,7,2,1,0,2,1,10,TRUE,2011-02-16,Tulane,A
A.J. Tyler,F,28,3,8,2,5,4,4,1,2,3,0,0,3,0,0,12,FALSE,2011-02-16,Tulane,A
D. McCombs,C,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,2011-02-16,Tulane,A
I. Sykes,G,6,1,1,0,0,0,0,0,1,1,0,0,0,2,1,2,FALSE,2011-02-16,Tulane,A
M. Jordan,G,32,2,10,0,4,6,6,0,0,0,2,1,1,2,2,10,FALSE,2011-02-16,Tulane,A
TEAM,NA,NA,21,44,7,19,16,18,12,20,32,10,5,5,18,9,65,FALSE,2011-02-16,Tulane,A
