game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,win_prob_naive
401172878,2020-02-05,Holy Cross,Loyola (MD),1,1,20:00,2400,2400,PLAY,0,0,0,0,0.4126676608881305,0.5,4,4,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,NA
401172878,2020-02-05,Holy Cross,Loyola (MD),2,1,19:42,2382,2382,Foul on KaVaughn Scott.,0,0,0,18,0.412822063157178,0.5,4,4,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,Holy Cross,NA
401172878,2020-02-05,Holy Cross,Loyola (MD),3,1,19:42,2382,2382,KaVaughn Scott Turnover.,0,0,0,0,0.412822063157178,0.5,4,4,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,Loyola (MD),Holy Cross,NA
401172878,2020-02-05,Holy Cross,Loyola (MD),4,1,19:24,2364,2364,Matt Faw made Jumper.,2,0,2,18,0.45710019607159175,0.5447891790846144,4,4,-2.2,NA,NA,Holy Cross,made,Matt Faw,NA,FALSE,FALSE,Holy Cross,Loyola (MD),NA
401172878,2020-02-05,Holy Cross,Loyola (MD),5,1,19:07,2347,2347,Foul on Connor Niego.,2,0,2,17,0.4576228204087915,0.5451557187753678,4,4,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,Loyola (MD),Loyola (MD),NA
401172878,2020-02-05,Holy Cross,Loyola (MD),6,1,19:06,2346,2346,Andrew Kostecka missed Layup.,2,0,2,1,0.45765378380870825,0.5451773968607259,4,4,-2.2,NA,NA,Loyola (MD),missed,Andrew Kostecka,NA,FALSE,FALSE,Loyola (MD),Holy Cross,NA
401172878,2020-02-05,Holy Cross,Loyola (MD),7,1,19:06,2346,2346,Matt Faw Block.,2,0,2,0,0.45765378380870825,0.5451773968607259,4,4,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,Loyola (MD),Holy Cross,NA
401172878,2020-02-05,Holy Cross,Loyola (MD),8,1,19:00,2340,2340,Ryan Wade Defensive Rebound.,2,0,2,6,0.4578400731718283,0.5453077293526352,4,4,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,Loyola (MD),Holy Cross,NA
401172878,2020-02-05,Holy Cross,Loyola (MD),9,1,18:49,2329,2329,Austin Butler made Layup.,4,0,4,11,0.5037603151476504,0.5903459082590158,4,4,-2.2,NA,NA,Holy Cross,made,Austin Butler,NA,FALSE,FALSE,Holy Cross,Loyola (MD),NA
401172878,2020-02-05,Holy Cross,Loyola (MD),10,1,18:36,2316,2316,Santi Aldama made Layup. Assisted by Andrew Kostecka.,4,2,2,13,0.45859381795062976,0.5458333887750282,4,4,-2.2,NA,NA,Loyola (MD),made,Santi Aldama,Andrew Kostecka,FALSE,FALSE,Loyola (MD),Holy Cross,NA
401172878,2020-02-05,Holy Cross,Loyola (MD),11,1,18:21,2301,2301,Foul on Austin Butler.,4,2,2,15,0.4590717230478993,0.5461652125929003,4,4,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,Loyola (MD),NA
401172878,2020-02-05,Holy Cross,Loyola (MD),12,1,18:21,2301,2301,Austin Butler Turnover.,4,2,2,0,0.4590717230478993,0.5461652125929003,4,4,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,Loyola (MD),NA
401172878,2020-02-05,Holy Cross,Loyola (MD),13,1,18:07,2287,2287,Isaiah Hart made Layup.,4,4,0,14,0.41369481382600753,0.5,4,4,-2.2,NA,NA,Loyola (MD),made,Isaiah Hart,NA,FALSE,FALSE,Loyola (MD),Holy Cross,NA
401172878,2020-02-05,Holy Cross,Loyola (MD),14,1,17:52,2272,2272,Joe Pridgen missed Jumper.,4,4,0,15,0.4138420247349109,0.5,4,4,-2.2,NA,NA,Holy Cross,missed,Joe Pridgen,NA,FALSE,FALSE,Holy Cross,Loyola (MD),NA
401172878,2020-02-05,Holy Cross,Loyola (MD),15,1,17:48,2268,2268,Andrew Kostecka Defensive Rebound.,4,4,0,4,0.4138817355403756,0.5,4,4,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,Loyola (MD),NA
401172878,2020-02-05,Holy Cross,Loyola (MD),16,1,17:44,2264,2264,Santi Aldama made Layup.,4,6,-2,4,0.3690472691895683,0.45300676159973796,4,4,-2.2,NA,NA,Loyola (MD),made,Santi Aldama,NA,FALSE,FALSE,Loyola (MD),Holy Cross,NA
401172878,2020-02-05,Holy Cross,Loyola (MD),17,1,17:44,2264,2264,Foul on Joe Pridgen.,4,6,-2,0,0.3690472691895683,0.45300676159973796,4,4,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,Loyola (MD),Loyola (MD),NA
401172878,2020-02-05,Holy Cross,Loyola (MD),18,1,17:44,2264,2264,Santi Aldama made Free Throw.,4,7,-3,0,0.3473810978108321,0.4297689026246148,4,4,-2.2,NA,NA,Loyola (MD),made,Santi Aldama,NA,FALSE,TRUE,Loyola (MD),Holy Cross,NA
401172878,2020-02-05,Holy Cross,Loyola (MD),19,1,17:39,2259,2259,Austin Butler Turnover.,4,7,-3,5,0.347273126326177,0.42960152217747094,4,4,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,Loyola (MD),NA
