player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4702068,N. Martin,25,4,4,0,0,1,2,5,2,7,0,0,0,4,5,9,Marshall,Purdue,FALSE,TRUE,2024-11-23,A
4432441,O. Anochili-Killen,20,2,5,0,1,1,3,0,2,2,0,1,1,2,4,5,Marshall,Purdue,FALSE,TRUE,2024-11-23,A
5240545,D. Mingo,31,2,6,1,3,0,0,1,1,2,2,1,0,4,0,5,Marshall,Purdue,FALSE,TRUE,2024-11-23,A
5176560,R. Nutter,16,2,6,1,5,0,0,0,2,2,1,0,0,1,3,5,Marshall,Purdue,FALSE,TRUE,2024-11-23,A
4609661,M. Dawson,28,0,7,0,5,0,0,2,1,3,2,2,0,1,1,0,Marshall,Purdue,FALSE,TRUE,2024-11-23,A
5240547,E. Harding,5,1,1,0,0,3,6,1,0,1,0,1,0,0,0,5,Marshall,Purdue,FALSE,FALSE,2024-11-23,A
5115347,J. Gibbs,7,0,1,0,1,0,0,0,2,2,0,0,0,0,1,0,Marshall,Purdue,FALSE,FALSE,2024-11-23,A
5115346,C. Gibbs,18,0,5,0,3,0,0,2,3,5,1,1,1,1,3,0,Marshall,Purdue,FALSE,FALSE,2024-11-23,A
4897504,W. Fricks,13,1,4,0,3,1,2,2,0,2,0,0,0,2,3,3,Marshall,Purdue,FALSE,FALSE,2024-11-23,A
5240548,W. Moore,6,0,1,0,1,0,0,0,2,2,0,0,0,0,1,0,Marshall,Purdue,FALSE,FALSE,2024-11-23,A
5176561,K. Pruett,6,1,4,1,4,0,0,0,0,0,0,0,0,1,0,3,Marshall,Purdue,FALSE,FALSE,2024-11-23,A
5105514,K. Spears,7,0,0,0,0,2,2,0,1,1,0,1,0,0,1,2,Marshall,Purdue,FALSE,FALSE,2024-11-23,A
4897506,C. Thieneman,2,1,2,0,1,0,0,1,0,1,0,1,0,0,0,2,Marshall,Purdue,FALSE,FALSE,2024-11-23,A
4704015,J. Speer,16,2,7,1,5,1,2,0,0,0,0,0,0,3,4,6,Marshall,Purdue,FALSE,FALSE,2024-11-23,A
NA,TEAM,NA,16,53,4,32,9,17,14,19,33,6,8,2,19,26,45,Marshall,Purdue,FALSE,FALSE,2024-11-23,A
