player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
L. Routt,F,4,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,TRUE,2019-01-05,Texas,A
E. Ahmad,F,34,3,8,0,2,4,6,3,3,6,1,1,1,0,3,10,TRUE,2019-01-05,Texas,A
W. Harris,G,24,1,6,1,3,0,0,0,2,2,1,2,0,1,5,3,TRUE,2019-01-05,Texas,A
J. Haley,G,29,0,2,0,2,0,0,1,1,2,1,0,0,1,3,0,TRUE,2019-01-05,Texas,A
T. Horton,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2019-01-05,Texas,A
A. Gordon,F,14,2,5,0,0,0,0,1,1,2,0,0,0,1,1,4,FALSE,2019-01-05,Texas,A
D. Culver,F,22,8,12,0,0,1,2,5,4,9,1,0,0,1,3,17,FALSE,2019-01-05,Texas,A
L. West,F,21,0,4,0,4,0,1,0,1,1,2,1,0,1,0,0,FALSE,2019-01-05,Texas,A
J. Bolden,G,16,4,9,2,5,3,3,0,0,0,1,0,1,3,2,13,FALSE,2019-01-05,Texas,A
C. Harler,G,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2019-01-05,Texas,A
J. McCabe,G,28,2,3,2,3,1,2,1,2,3,0,0,0,1,2,7,FALSE,2019-01-05,Texas,A
TEAM,NA,NA,20,50,5,20,9,14,14,15,29,7,4,2,12,20,54,FALSE,2019-01-05,Texas,A
