player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Amadi,F,28,4,5,0,0,1,2,0,6,6,2,1,0,0,1,9,TRUE,2022-02-03,Northeastern,A
J. Wooden,F,20,3,5,0,0,0,0,0,1,1,1,0,0,1,1,6,TRUE,2022-02-03,Northeastern,A
T. Edwards,G,30,3,11,0,1,4,4,1,3,4,4,2,1,3,3,10,TRUE,2022-02-03,Northeastern,A
V. Morse,G,38,9,18,5,8,2,2,0,2,2,3,1,0,2,1,25,TRUE,2022-02-03,Northeastern,A
C. Falden,G,22,5,7,0,1,1,2,0,2,2,3,2,0,1,3,11,TRUE,2022-02-03,Northeastern,A
A. Sule,F,19,2,5,0,1,1,2,2,2,4,0,0,2,2,1,5,FALSE,2022-02-03,Northeastern,A
D. Savage,G,17,2,3,1,1,0,0,0,1,1,1,1,0,0,1,5,FALSE,2022-02-03,Northeastern,A
T. Ihenacho,G,22,2,5,1,2,0,1,3,4,7,3,2,0,1,1,5,FALSE,2022-02-03,Northeastern,A
J. Hodge,G,4,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2022-02-03,Northeastern,A
TEAM,NA,NA,30,60,7,14,9,13,6,22,28,17,9,3,11,12,76,FALSE,2022-02-03,Northeastern,A
