player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
E. Olojakpoke,F,27,2,2,0,0,0,1,1,1,2,0,0,1,0,4,4,TRUE,2020-02-15,New Mexico State,A
B. Averette,G,35,5,7,1,2,2,2,1,0,1,4,0,0,2,1,13,TRUE,2020-02-15,New Mexico State,A
C. Jardine,G,30,3,8,2,6,6,8,2,4,6,1,0,0,1,3,14,TRUE,2020-02-15,New Mexico State,A
T. Washington,G,31,4,12,1,5,2,2,0,2,2,8,2,0,3,3,11,TRUE,2020-02-15,New Mexico State,A
I. White,G,28,7,12,3,6,4,4,0,3,3,1,1,0,0,4,21,TRUE,2020-02-15,New Mexico State,A
B. Morley,C,13,3,3,0,0,0,0,0,1,1,0,1,0,0,1,6,FALSE,2020-02-15,New Mexico State,A
J. Overton,G,17,6,8,0,1,1,1,1,1,2,1,2,0,1,1,13,FALSE,2020-02-15,New Mexico State,A
C. Havsa,G,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2020-02-15,New Mexico State,A
T. Woodbury,G,15,0,0,0,0,0,0,0,3,3,1,1,0,1,0,0,FALSE,2020-02-15,New Mexico State,A
TEAM,NA,NA,30,52,7,20,15,18,6,16,22,16,7,1,9,17,82,FALSE,2020-02-15,New Mexico State,A
