player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Green,C,20,1,2,0,0,3,6,1,1,2,0,2,0,2,0,5,TRUE,2019-03-21,Kansas,N
V. Pusica,G,32,2,13,2,6,1,2,0,1,1,1,2,1,1,1,7,TRUE,2019-03-21,Kansas,N
J. Roland,G,28,5,13,2,8,0,0,1,0,1,1,1,0,0,2,12,TRUE,2019-03-21,Kansas,N
B. Brace,G,31,1,5,1,3,4,4,2,7,9,4,1,2,0,4,7,TRUE,2019-03-21,Kansas,N
D. Gresham Jr.,G,34,2,8,0,5,3,4,0,8,8,1,1,0,0,2,7,TRUE,2019-03-21,Kansas,N
T. Murphy,F,15,1,5,1,2,0,0,0,0,0,0,0,0,0,1,3,FALSE,2019-03-21,Kansas,N
J. Strong,F,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2019-03-21,Kansas,N
J. Miller,F,7,2,3,0,1,0,0,1,0,1,0,0,0,1,0,4,FALSE,2019-03-21,Kansas,N
S. Occeus,G,22,2,6,0,3,2,2,2,0,2,0,1,0,3,2,6,FALSE,2019-03-21,Kansas,N
M. Franklin,G,6,0,1,0,0,2,2,0,0,0,0,0,0,0,0,2,FALSE,2019-03-21,Kansas,N
TEAM,NA,NA,16,57,6,28,15,20,9,18,27,7,8,3,10,12,53,FALSE,2019-03-21,Kansas,N
