player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5241774,B. Nsiah,30,4,6,0,0,4,5,1,3,4,3,3,0,1,0,12,Fairleigh Dickinson,Stonehill,TRUE,TRUE,2025-03-05,H
5106588,J. Emanuel,39,4,8,3,7,0,0,0,5,5,0,2,0,4,1,11,Fairleigh Dickinson,Stonehill,TRUE,TRUE,2025-03-05,H
5241777,D. Jones,26,3,5,2,2,0,0,1,2,3,0,0,0,0,1,8,Fairleigh Dickinson,Stonehill,TRUE,TRUE,2025-03-05,H
5177233,T. Brown,36,9,21,1,4,4,5,1,4,5,6,2,1,4,0,23,Fairleigh Dickinson,Stonehill,TRUE,TRUE,2025-03-05,H
5177232,J. Morris,35,2,5,1,3,1,2,0,5,5,2,3,0,1,1,6,Fairleigh Dickinson,Stonehill,TRUE,TRUE,2025-03-05,H
5106589,C. Tweedy,8,3,3,0,0,0,0,0,2,2,1,0,0,0,2,6,Fairleigh Dickinson,Stonehill,TRUE,FALSE,2025-03-05,H
5241778,A. Canda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fairleigh Dickinson,Stonehill,TRUE,FALSE,2025-03-05,H
5241776,J. Francis,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Fairleigh Dickinson,Stonehill,TRUE,FALSE,2025-03-05,H
5241775,A. Barba-Bey,15,2,3,1,2,0,1,1,1,2,0,0,0,0,1,5,Fairleigh Dickinson,Stonehill,TRUE,FALSE,2025-03-05,H
5241773,C. Ekwommadu,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Fairleigh Dickinson,Stonehill,TRUE,FALSE,2025-03-05,H
5107962,B. Hall,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Fairleigh Dickinson,Stonehill,TRUE,FALSE,2025-03-05,H
5106591,B. Reynolds,6,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,Fairleigh Dickinson,Stonehill,TRUE,FALSE,2025-03-05,H
NA,TEAM,NA,27,53,8,18,9,13,5,27,32,13,10,2,10,7,71,Fairleigh Dickinson,Stonehill,TRUE,FALSE,2025-03-05,H
