player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5241774,B. Nsiah,38,4,13,1,3,9,10,4,6,10,3,2,2,0,1,18,Fairleigh Dickinson,Wagner,TRUE,TRUE,2025-02-08,H
5106588,J. Emanuel,37,2,5,0,1,6,8,1,2,3,1,1,1,1,4,10,Fairleigh Dickinson,Wagner,TRUE,TRUE,2025-02-08,H
5241777,D. Jones,26,4,5,3,4,0,0,0,3,3,0,0,0,0,1,11,Fairleigh Dickinson,Wagner,TRUE,TRUE,2025-02-08,H
5177233,T. Brown,30,3,10,0,1,6,8,1,2,3,4,0,0,6,4,12,Fairleigh Dickinson,Wagner,TRUE,TRUE,2025-02-08,H
5106591,B. Reynolds,27,2,3,0,0,3,4,0,1,1,1,1,0,2,3,7,Fairleigh Dickinson,Wagner,TRUE,TRUE,2025-02-08,H
5241776,J. Francis,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Fairleigh Dickinson,Wagner,TRUE,FALSE,2025-02-08,H
5241775,A. Barba-Bey,12,1,4,0,1,0,0,0,0,0,0,1,0,1,2,2,Fairleigh Dickinson,Wagner,TRUE,FALSE,2025-02-08,H
5241773,C. Ekwommadu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fairleigh Dickinson,Wagner,TRUE,FALSE,2025-02-08,H
5177232,J. Morris,24,3,6,2,5,1,2,1,4,5,1,1,0,2,3,9,Fairleigh Dickinson,Wagner,TRUE,FALSE,2025-02-08,H
NA,TEAM,NA,19,46,6,15,25,32,9,24,33,10,6,3,13,19,69,Fairleigh Dickinson,Wagner,TRUE,FALSE,2025-02-08,H
