player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
W. Reed,F,28,1,3,0,0,0,0,0,7,7,0,1,1,3,4,2,TRUE,2010-02-13,Dayton,H
C. Ellis,F,37,3,11,3,9,2,2,0,7,7,3,0,1,1,1,11,TRUE,2010-02-13,Dayton,H
C. Salecich,G,40,2,5,1,2,0,1,0,1,1,4,2,0,0,2,5,TRUE,2010-02-13,Dayton,H
K. Cassity,G,43,5,11,4,5,0,2,0,2,2,0,3,0,2,1,14,TRUE,2010-02-13,Dayton,H
K. Mitchell,G,45,5,16,2,9,9,12,1,4,5,3,1,0,2,3,21,TRUE,2010-02-13,Dayton,H
B. Conklin,F,29,2,5,0,0,2,4,2,3,5,1,0,2,1,1,6,FALSE,2010-02-13,Dayton,H
J. Smith,F,7,0,0,0,0,1,2,1,0,1,0,0,1,0,3,1,FALSE,2010-02-13,Dayton,H
C. Remekun,F,3,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,FALSE,2010-02-13,Dayton,H
J. Jordan,G,18,3,4,1,2,1,1,0,1,1,1,0,0,1,0,8,FALSE,2010-02-13,Dayton,H
TEAM,NA,NA,21,55,11,27,15,25,4,27,31,12,7,5,11,17,68,FALSE,2010-02-13,Dayton,H
