player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Santos-Silva,F,22,3,8,0,0,2,3,2,2,4,0,0,3,1,2,8,TRUE,2021-03-07,Baylor,A
M. Peavy,G,22,3,8,0,0,0,1,4,0,4,1,0,0,0,5,6,TRUE,2021-03-07,Baylor,A
K. McCullar,G,24,2,9,0,5,7,10,0,1,1,2,1,0,1,4,11,TRUE,2021-03-07,Baylor,A
K. Edwards,G,36,7,10,4,6,0,0,0,5,5,4,2,2,2,2,18,TRUE,2021-03-07,Baylor,A
M. McClung,G,30,3,9,1,3,0,0,0,3,3,0,2,0,0,3,7,TRUE,2021-03-07,Baylor,A
V. Goldin,F,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-03-07,Baylor,A
T. Smith,F,6,2,2,0,0,1,1,1,2,3,0,0,0,0,0,5,FALSE,2021-03-07,Baylor,A
C. Agbo,G,9,1,1,0,0,0,0,1,0,1,1,0,0,0,0,2,FALSE,2021-03-07,Baylor,A
T. Shannon Jr.,G,31,4,9,3,3,0,2,0,0,0,5,0,0,2,3,11,FALSE,2021-03-07,Baylor,A
C. Nadolny,G,13,1,1,0,0,0,0,0,1,1,0,0,0,0,2,2,FALSE,2021-03-07,Baylor,A
A. Benson,G,5,1,1,1,1,0,0,0,0,0,0,0,0,1,0,3,FALSE,2021-03-07,Baylor,A
TEAM,NA,NA,27,59,9,18,10,17,10,17,27,13,5,5,7,21,73,FALSE,2021-03-07,Baylor,A
