player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5243094,W. Williams,31,4,7,0,0,0,2,2,7,9,0,0,0,3,2,8,Northwestern State,Lamar,FALSE,TRUE,2025-01-27,A
4703699,L. Laku,19,0,1,0,0,1,2,1,5,6,1,0,2,1,1,1,Northwestern State,Lamar,FALSE,TRUE,2025-01-27,A
4592404,A. Patterson,28,5,16,0,1,4,8,2,4,6,3,0,0,3,5,14,Northwestern State,Lamar,FALSE,TRUE,2025-01-27,A
5243089,L. Jumawan,12,0,1,0,0,2,2,0,1,1,0,0,0,0,2,2,Northwestern State,Lamar,FALSE,TRUE,2025-01-27,A
4897467,M. Thomas,31,3,14,2,6,0,0,2,4,6,2,0,0,0,4,8,Northwestern State,Lamar,FALSE,TRUE,2025-01-27,A
5243088,J. Colonel,18,2,5,0,0,0,2,5,5,10,0,0,4,0,2,4,Northwestern State,Lamar,FALSE,FALSE,2025-01-27,A
5176666,JT Warren,11,0,2,0,1,0,0,1,0,1,0,0,0,1,1,0,Northwestern State,Lamar,FALSE,FALSE,2025-01-27,A
5243093,J. Redmond,21,3,4,2,3,5,8,2,0,2,0,0,0,0,1,13,Northwestern State,Lamar,FALSE,FALSE,2025-01-27,A
5176794,J. Sanders II,8,2,4,1,2,2,2,0,0,0,0,1,0,0,1,7,Northwestern State,Lamar,FALSE,FALSE,2025-01-27,A
5176672,C. Mubiru,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,Northwestern State,Lamar,FALSE,FALSE,2025-01-27,A
5106711,L. Bettis,18,1,4,0,2,0,0,0,0,0,3,0,0,1,1,2,Northwestern State,Lamar,FALSE,FALSE,2025-01-27,A
NA,TEAM,NA,20,58,5,15,14,26,18,26,44,9,1,6,9,21,59,Northwestern State,Lamar,FALSE,FALSE,2025-01-27,A
