player_id,number,name,position,height,weight,class,hometown,player_image
5105773,0,Gabe Moss,F,"6' 8""",218 lbs,JR,"Pottstown, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105773.png
5239617,1,Izaiah Pasha,G,"6' 4""",190 lbs,FR,"Harrisburg, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5239617.png
4684155,2,John Camden,F,"6' 8""",220 lbs,SR,"Downingtown, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4684155.png
5105771,3,Cavan Reilly,G,"6' 4""",188 lbs,JR,"Lovettsville, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105771.png
4565449,4,Niels Lane,G,"6' 5""",215 lbs,SR,"Freehold, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4565449.png
4431833,5,Gerald Drumgoole Jr.,G,"6' 5""",210 lbs,SR,"Rochester, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431833.png
5239618,5,Macon Emory,F,"6' 8""",185 lbs,FR,"Devon, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5239618.png
4599446,7,Tahron Allen,G,"6' 5""",200 lbs,SR,"Brooklyn, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4599446.png
4433577,8,Zion Bethea,G,"6' 4""",200 lbs,JR,"South Orange, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433577.png
5239619,8,Kevin Kogbara,F,"6' 8""",275 lbs,JR,"Peoria, AZ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5239619.png
5181545,10,Brandon Baffone,G,"6' 1""",175 lbs,SO,"Hockessin, DE",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5181545.png
4897679,11,Kobe Jerome,G,"6' 4""",190 lbs,SR,"Harlem, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897679.png
5239620,12,Alex McFadden,G,"6' 1""",160 lbs,FR,"Wayne, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5239620.png
4701989,13,Jyare Davis,F,"6' 7""",220 lbs,SR,"Newark, DE",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4701989.png
5176166,13,Trent Middleton Jr.,G,"6' 3""",180 lbs,SO,"Philadelphia, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176166.png
5105772,15,Houston Emory,F,"6' 9""",195 lbs,JR,"Devon, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105772.png
5239621,20,Erik Timko,G,"6' 5""",200 lbs,SR,"Audubon, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5239621.png
4897008,23,Wes Peterson Jr.,G,"6' 6""",205 lbs,SR,"Alexandria, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897008.png
5107353,44,Tyler Houser,F,"6' 9""",235 lbs,JR,"Camp Hill, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107353.png
