player_id,number,name,position,height,weight,class,hometown,player_image
5108915,0,Sami Pissis,G,"6' 3""",190 lbs,JR,"Paris, France",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108915.png
5239767,2,Jawarie Hamelin,G,"6' 2""",175 lbs,JR,"Westerly, RI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5239767.png
5177101,3,Dylan Saunders,F,"6' 8""",212 lbs,SO,"Roanoke, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177101.png
5239768,4,Khalil Badru,G,"6' 5""",192 lbs,FR,"New Britain, CT",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5239768.png
5175704,4,Ahmad Robinson,G,"5' 10""",175 lbs,SR,"West Orange, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175704.png
4873194,5,Caleb Middleton,C,"6' 11""",215 lbs,FR,"Dover, NH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4873194.png
5108049,10,Anthony McComb III,G,"6' 3""",182 lbs,JR,"Dayton, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108049.png
5239769,11,Nicholas Sanford,G,"6' 1""",178 lbs,FR,"Phoenix, AZ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5239769.png
5107189,11,Ridvan Tutic,F,"6' 10""",242 lbs,JR,"Novi Pazar, Serbia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107189.png
5239770,12,Giancarlo Bastianoni,F,"6' 7""",205 lbs,SR,"Puerto Plata, Dominican Republic",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5239770.png
5107184,13,Rex Sunderland,G,"6' 4""",198 lbs,JR,"Kaysville, UT",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107184.png
5239771,14,Antoni Siewruk,G,"6' 9""",193 lbs,FR,"Koszalin, Poland",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5239771.png
5175705,15,Davide Poser,F,"6' 4""",206 lbs,SO,"Veneto, Italy",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175705.png
4432517,21,Emmanuel Okpomo,F,"6' 9""",227 lbs,SR,"Delta State, Nigeria",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432517.png
5239772,24,Jon O'Neill,F,"6' 9""",216 lbs,FR,"Kaukauna, WI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5239772.png
5246523,33,Domenic Malvey,G,"6' 0""",175 lbs,SO,"Newton, NH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5246523.png
4897489,33,Trey Woodyard,F,"6' 6""",196 lbs,SR,"London, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897489.png
