player_id,number,name,position,height,weight,class,hometown,player_image
4703671,0,Kendal Coleman,F,"6' 8""",230 lbs,SR,"Shreveport, LA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703671.png
5178207,1,Dominique Daniels Jr.,G,"5' 10""",185 lbs,SR,"Compton, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5178207.png
5241322,2,Jalen Dollar,G,"5' 10""",160 lbs,FR,"Seattle, WA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241322.png
4702353,4,Brantly Stevenson,G,"6' 4""",190 lbs,SR,"Rancho Cucamonga, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702353.png
5178211,8,Jonathan Griman,F,"6' 11""",215 lbs,SO,"Caracas, Venezuela",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5178211.png
5160739,10,Adam Moussa,G,"6' 3""",195 lbs,SR,"Cairo, Egypt",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5160739.png
5178210,11,Tylen Riley,G,"6' 3""",190 lbs,SO,"Las Vegas, NV",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5178210.png
5241323,12,Devon Malcolm,F,"6' 5""",220 lbs,JR,"Medford, OR",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241323.png
4896852,12,Scotty Washington,G,"6' 4""",180 lbs,JR,"Del Amo, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4896852.png
4683803,13,Javonte Johnson,G,"6' 6""",210 lbs,SR,"Colorado Springs, CO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4683803.png
4709318,14,AJ Braun,F,"6' 9""",230 lbs,SR,"Dayton, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4709318.png
5241324,15,Mouhamadou Dioum,F,"6' 5""",195 lbs,FR,--,https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241324.png
4702961,20,Sam Silverstein,G,"6' 6""",215 lbs,JR,"Glencoe, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702961.png
5241325,25,Nico Rafalovich,G,"6' 6""",195 lbs,FR,"Forest Grove, OR",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241325.png
4702158,33,Martel Williams,G,"6' 3""",215 lbs,JR,"Las Vegas, NV",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702158.png
5241326,42,Bradey Henige,F,"7' 0""",240 lbs,FR,"Glendale, AZ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241326.png
