player_id,number,name,position,height,weight,class,hometown,player_image
5105431,0,Devin Ree,G,"6' 8""",190 lbs,JR,"Jackson, MS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105431.png
5105544,1,Amaree Abram,G,"6' 4""",195 lbs,JR,"Port Arthur, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105544.png
4701841,2,Will Jeffress,F,"6' 7""",210 lbs,SR,"Erie, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4701841.png
5060724,3,AJ Bates,G,"6' 3""",200 lbs,FR,"Houston, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5060724.png
5175973,4,Sean Newman Jr.,G,"6' 1""",165 lbs,JR,"Los Angeles, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175973.png
5242133,5,Al Green,G,"6' 3""",185 lbs,JR,"Sacramento, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5242133.png
5175974,5,Jaylin Henderson,G,"6' 3""",175 lbs,SR,"Wichita, KS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175974.png
5242134,7,Landren Blocker,G,"6' 5""",210 lbs,FR,"Little Rock, AR",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5242134.png
4897500,10,Ben Ponder,G,"6' 3""",200 lbs,SR,"Shreveport, LA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897500.png
5070505,11,Kaden Cooper,G,"6' 5""",195 lbs,SO,"Ada, OK",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5070505.png
4683631,13,Daniel Batcho,F,"6' 11""",245 lbs,SR,"Paris, France",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4683631.png
4897501,14,Will Allen,F,"6' 7""",225 lbs,JR,"New Orleans, LA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897501.png
5106878,20,Jordan Crawford,G,"6' 3""",185 lbs,JR,"Ruston, LA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106878.png
5263909,23,Lachlan Thompson,G,"6' 4""",175 lbs,SO,"Choudrant, LA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5263909.png
5242135,33,Sean Elkinton,F,"6' 8""",235 lbs,JR,"Crosby, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5242135.png
5175976,34,Terri Miller Jr.,F,"6' 8""",250 lbs,SR,"Fresno, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175976.png
