player_id,number,name,position,height,weight,class,hometown,player_image
4694228,0,CJ Noland,G,"6' 4""",220 lbs,SR,"Waxahachie, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4694228.png
5107781,1,Braden Appelhans,G,"6' 7""",195 lbs,SO,"Blue Springs, MO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107781.png
5107782,2,Donovan Dent,G,"6' 2""",185 lbs,JR,"Riverside, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107782.png
4845368,3,Tru Washington,G,"6' 4""",195 lbs,SO,"Phoenix, AZ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4845368.png
5241246,4,Kayde Dotson,G,"6' 2""",180 lbs,FR,"Beaumont, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241246.png
4896973,6,Atiki Ally Atiki,F,"6' 10""",210 lbs,SR,"Mwanza, Tanzania",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4896973.png
5174558,7,Ibrahima Sacko,F,"6' 6""",240 lbs,SO,"Conakry, Guinea",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174558.png
5105569,8,Filip Borovicanin,F,"6' 9""",220 lbs,JR,"Belgrade, Serbia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105569.png
5107783,11,Quinton Webb,G,"6' 6""",200 lbs,SO,"San Bernardino, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107783.png
5241247,13,Daniel Thomas,F,"6' 8""",215 lbs,FR,"Dallas, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241247.png
5143604,15,JT Toppin,F,"6' 9""",225 lbs,SO,"Dallas, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5143604.png
4897606,21,Deraje Agbaosi,F,"6' 7""",215 lbs,JR,"Union, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897606.png
4711607,22,Mustapha Amzil,F,"6' 9""",215 lbs,SR,"Helsinki, Finland",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4711607.png
4703015,23,Nelly Junior Joseph,C,"6' 10""",245 lbs,SR,"Benin City, Nigeria",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703015.png
4432408,24,Jamal Mashburn Jr.,G,"6' 2""",195 lbs,SR,"Miami, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432408.png
5101673,24,Jovan Milicevic,F,"6' 10""",260 lbs,FR,"Toronto, Canada",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5101673.png
5176230,32,Shane Douma-Sanchez,G,"6' 1""",175 lbs,FR,"Laguna, NM",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176230.png
5241248,35,Dylan Chavez,G,"6' 5""",185 lbs,FR,"Albuquerque, NM",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241248.png
