player_id,number,name,position,height,weight,class,hometown,player_image
4701192,0,Viktor Lakhin,C,"6' 11""",245 lbs,SR,"Anapa, Russia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4701192.png
4592184,1,Chase Hunter,G,"6' 4""",202 lbs,SR,"Atlanta, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592184.png
5105445,2,Dillon Hunter,G,"6' 3""",192 lbs,JR,"Atlanta, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105445.png
4903264,3,Jake Heidbreder,G,"6' 5""",180 lbs,JR,"Floyds Knobs, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4903264.png
4397152,4,Jack Clark,F,"6' 10""",215 lbs,SR,"Cheltenham, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397152.png
4693954,4,Ian Schieffelin,F,"6' 8""",240 lbs,SR,"Atlanta, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4693954.png
4895755,5,Asa Thomas,F,"6' 7""",200 lbs,FR,"Lake Forest, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4895755.png
4703425,6,Myles Foster,F,"6' 7""",245 lbs,SR,"Brooklyn, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703425.png
4698718,7,Joshua Beadle,G,"6' 3""",180 lbs,SR,"Columbia, SC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4698718.png
5105448,7,Chauncey Wiggins,F,"6' 10""",216 lbs,JR,"Grayson, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105448.png
4869781,8,Dallas Thomas,F,"6' 9""",180 lbs,FR,"Little Rock, AR",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4869781.png
5105449,10,RJ Godfrey,F,"6' 8""",230 lbs,JR,"Suwanee, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105449.png
4873143,10,Del Jones,G,"6' 2""",187 lbs,FR,"Landover, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4873143.png
4896615,11,Jaeden Zackery,G,"6' 1""",218 lbs,SR,"Salem, WI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4896615.png
4433001,12,Alex Hemenway,G,"6' 4""",190 lbs,SR,"Newburgh, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433001.png
5174556,13,Andrew Latiff,G,"6' 5""",195 lbs,SR,"Clemson, SC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174556.png
5105444,14,Christian Reeves,C,"7' 2""",253 lbs,SO,"Charlotte, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105444.png
5105447,20,Matt Kelly,G,"6' 2""",175 lbs,SR,"Charleston, SC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105447.png
5179085,21,Ace Buckner,G,"6' 3""",170 lbs,FR,"Dallas, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5179085.png
4911083,32,Daniel Nauseef,F,"6' 7""",220 lbs,SR,"Dayton, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4911083.png
5238162,35,Jackson Roberts,F,"6' 11""",247 lbs,FR,"Tampa, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5238162.png
