player_id,number,name,position,height,weight,class,hometown,player_image
4702738,0,Jackson Threadgill,G,"6' 6""",200 lbs,SR,"Concord, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702738.png
5108925,2,Alonzo Dodd,G,"6' 1""",170 lbs,JR,"Saint Paul, MN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108925.png
4897226,2,Christopher Mantis,F,"6' 7""",185 lbs,SR,"Lowell, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897226.png
5176755,2,Jordan Marsh,G,"5' 10""",165 lbs,SO,"Charlotte, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176755.png
5176754,3,Luke Wilson,C,"6' 9""",285 lbs,FR,"Augusta, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176754.png
5239578,4,Dior Conners,G,"6' 3""",183 lbs,JR,"Columbus, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5239578.png
5239579,5,Jason Clarke Jr.,G,"6' 0""",177 lbs,FR,"Silver Spring, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5239579.png
5176756,5,Etienne Strothers,G,"6' 2""",170 lbs,FR,"Newport News, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176756.png
5239580,6,Ben Ezeagu,F,"6' 7""",210 lbs,JR,"Toronto, Canada",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5239580.png
5109784,7,Jalil Beaubrun,F,"6' 9""",240 lbs,SR,"Miramar, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5109784.png
5239581,8,Anthony Alston,G,"6' 3""",180 lbs,FR,"Fayetteville, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5239581.png
4897227,9,Terence Harcum,G,"6' 3""",205 lbs,SR,"Butner, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897227.png
5239582,10,Jamil Muttilib,G,"6' 6""",189 lbs,JR,"Houston, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5239582.png
4572452,12,Myles Tate,G,"6' 0""",170 lbs,SR,"Spartanburg, SC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4572452.png
5239583,13,Jonah Long,G,"6' 4""",190 lbs,FR,"Hickory, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5239583.png
5239584,14,Cameron O'Kelley,G,"6' 3""",165 lbs,FR,"Seneca, SC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5239584.png
4702602,15,CJ Huntley,F,"6' 11""",221 lbs,SR,"Huntersville, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702602.png
5239585,20,Will Coble,G,"6' 4""",185 lbs,SR,"Charlotte, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5239585.png
5239586,21,Andrin Njock,F,"6' 6""",205 lbs,FR,"Winterthur, Switzerland",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5239586.png
5176758,25,Tre'Von Spillers,F,"6' 7""",215 lbs,SR,"Charleston, SC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176758.png
5176759,32,Luke Ledford,G,"6' 3""",190 lbs,SO,"Raleigh, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176759.png
5239587,44,Michael Marcus Jr.,F,"6' 9""",255 lbs,FR,"Indian Trail, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5239587.png
