player_id,number,name,position,height,weight,class,hometown,player_image
4683763,0,Jordan Butler,F,"7' 0""",240 lbs,SO,"Mauldin, SC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4683763.png
5054085,0,Anthony Robinson II,G,"6' 3""",180 lbs,SO,"Tallahassee, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5054085.png
4702714,1,Marques Warrick,G,"6' 3""",190 lbs,SR,"Lexington, KY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702714.png
4683933,2,Tamar Bates,G,"6' 5""",195 lbs,SR,"Kansas City, KS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4683933.png
4869762,4,Marcus Allen,G,"6' 7""",220 lbs,FR,"Miami, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4869762.png
4593474,4,Curt Lewis,G,"6' 5""",234 lbs,SR,"Louisville, KY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593474.png
5144166,5,T.O. Barrett,G,"6' 4""",200 lbs,FR,"Oklahoma City, OK",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5144166.png
5238218,6,Annor Boateng,G,"6' 6""",215 lbs,FR,"Little Rock, AR",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5238218.png
5169569,7,Trent Burns,C,"7' 5""",235 lbs,FR,"Cypress, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5169569.png
5105542,8,Jackson Francois,G,"6' 5""",160 lbs,JR,"Las Vegas, NV",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105542.png
4593043,9,John Tonje,G,"6' 5""",218 lbs,SR,"Omaha, NE",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593043.png
5238219,10,Jeremy Sanchez,G,"6' 0""",180 lbs,SR,"North Ridgeville, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5238219.png
5037881,11,Trent Pierce,G,"6' 10""",220 lbs,SO,"Tulsa, OK",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5037881.png
4592654,12,Jesus Carralero Martin,F,"6' 7""",225 lbs,SR,"Malaga, Spain",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592654.png
4433130,12,Tony Perkins,G,"6' 4""",200 lbs,SR,"Indianapolis, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433130.png
4690766,13,Kaleb Brown,G,"6' 7""",245 lbs,JR,"Huntsville, AL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4690766.png
5174298,15,Danny Stephens,G,"6' 7""",230 lbs,FR,"Bowen, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174298.png
5174299,17,JV Brown,G,"6' 5""",200 lbs,FR,"Los Angeles, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174299.png
5061592,21,Peyton Marshall,C,"7' 0""",300 lbs,FR,"Atlanta, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5061592.png
5105543,23,Aidan Shaw,G,"6' 9""",210 lbs,JR,"Overland Park, KS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105543.png
4433285,25,Mark Mitchell,G,"6' 9""",230 lbs,JR,"Kansas City, KS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433285.png
4431973,31,Caleb Grill,G,"6' 3""",205 lbs,SR,"Wichita, KS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431973.png
4706679,33,Josh Gray,C,"7' 0""",260 lbs,SR,"Brooklyn, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4706679.png
4432515,35,Jacob Crews,G,"6' 8""",210 lbs,SR,"Hilliard, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432515.png
4433216,50,Mabor Majak,C,"7' 1""",250 lbs,SR,"Fishers, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433216.png
