player_id,number,name,position,height,weight,class,hometown,player_image
5176042,0,Patrick O'Brien,F,"6' 8""",220 lbs,SO,"Warrenton, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176042.png
4897910,1,Ian Motta,F,"6' 6""",195 lbs,SR,"Allen, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897910.png
5242553,2,Jayden Williams,G,"5' 10""",180 lbs,FR,"Bronx, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5242553.png
5105668,3,Noah Williamson,C,"7' 0""",250 lbs,JR,"Riga, Latvia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105668.png
5105669,4,Josh Fulton,G,"6' 6""",200 lbs,JR,"Atlanta, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105669.png
4897911,5,Elvin Edmonds IV,G,"6' 2""",190 lbs,SR,"Hopewell, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897911.png
5242554,7,Matt Lange,G,"6' 2""",185 lbs,FR,"Newtown Square, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5242554.png
5176043,10,Brandon McCreesh,G,"6' 4""",190 lbs,SO,"Bronx, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176043.png
5105667,11,Brady Muller,F,"6' 4""",210 lbs,JR,"Wyckoff, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105667.png
5105976,12,Quin Berger,G,"6' 2""",195 lbs,JR,"Malvern, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105976.png
4897913,13,Josh Bascoe,G,"6' 0""",180 lbs,SR,"Milton, Canada",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897913.png
5105670,22,Ruot Bijiek,F,"6' 9""",190 lbs,JR,"Waukee, IA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105670.png
5176044,23,Pip Ajayi,F,"6' 7""",235 lbs,SR,"Calgary, Canada",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176044.png
5242555,24,Achile Spadone,G,"6' 4""",205 lbs,JR,"Geneva, Switzerland",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5242555.png
5243652,32,Kellen Welch,F,"6' 7""",185 lbs,FR,"Richmond, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5243652.png
