player_id,number,name,position,height,weight,class,hometown,player_image
5105597,0,D'Ante Bass,F,"6' 6""",205 lbs,JR,"Savannah, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105597.png
4812368,1,Amarr Knox,G,"6' 3""",170 lbs,SO,"Memphis, TN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4812368.png
5242807,2,Micah Simpson,G,"6' 2""",190 lbs,JR,"Morristown, TN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5242807.png
5177528,3,CJ Hines,G,"6' 2""",185 lbs,SR,"Atlanta, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177528.png
5242808,4,Mario Andrews,C,"6' 7""",200 lbs,JR,"Independence, LA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5242808.png
5178892,5,Tyler Mack,G,"6' 5""",185 lbs,SR,"Warren, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5178892.png
5242809,10,Jalen Keago,G,"6' 6""",210 lbs,JR,"Oshkosh, WI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5242809.png
5177530,11,Micah Octave,G,"6' 5""",185 lbs,SR,"Boca Raton, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177530.png
5177190,12,Shawn Fulcher,G,"6' 0""",170 lbs,JR,"Brooklyn, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177190.png
5107439,12,Kendal Parker,G,"6' 4""",180 lbs,JR,"Montgomery, AL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107439.png
5242810,13,Jordon Marshall,G,"6' 2""",200 lbs,JR,"Covington, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5242810.png
4898331,20,TJ Madlock,G,"6' 3""",190 lbs,SR,"Memphis, TN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898331.png
5242811,22,Kevin Alabi,F,"6' 9""",210 lbs,FR,"Brampton, Canada",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5242811.png
5242812,24,Jerquarius Stanback,F,"6' 10""",190 lbs,FR,"Asheboro, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5242812.png
5107441,25,Jasteven Walker,F,"6' 10""",190 lbs,SO,"Oakland, TN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107441.png
5177532,35,Ubong Okon,C,"7' 1""",230 lbs,SR,"Akwa-ibom, Nigeria",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177532.png
5177533,55,Sean Smith,G,"6' 3""",185 lbs,SR,"Louisville, KY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177533.png
