player_id,number,name,position,height,weight,class,hometown,player_image
4702784,1,J'Vonne Hadley,G,"6' 6""",215 lbs,SR,"Saint Paul, MN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702784.png
4692907,3,Julian Hammond III,G,"6' 2""",195 lbs,SR,"Denver, CO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4692907.png
5105612,5,RJ Smith,G,"6' 3""",190 lbs,SO,"Chino, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105612.png
5240257,6,Trevor Baskin,F,"6' 9""",205 lbs,SR,"Arvada, CO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5240257.png
5144392,7,Sebastian Rancik,F,"6' 9""",210 lbs,FR,"Bratislava, Slovakia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5144392.png
5175021,8,Bangot Dak,F,"6' 11""",185 lbs,SO,"Lincoln, NE",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175021.png
5105613,8,Joe Hurlburt,F,"6' 11""",235 lbs,JR,"Enderlin, ND",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105613.png
4702380,9,Luke O'Brien,F,"6' 8""",225 lbs,SR,"Littleton, CO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702380.png
4693725,11,Javon Ruffin,G,"6' 5""",185 lbs,JR,"New Orleans, LA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4693725.png
4685648,13,Courtney Anderson Jr.,G,"6' 5""",192 lbs,FR,"Vallejo, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4685648.png
5214643,15,Felix Kossaras,G,"6' 5""",192 lbs,FR,"Montreal, Canada",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5214643.png
4702466,23,Andrej Jakimovski,F,"6' 8""",220 lbs,SR,"Kriva Palanka, Macedonia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702466.png
5105614,30,Greg Gerhardt,F,"6' 10""",215 lbs,SO,"Superior, CO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105614.png
5105615,31,Harrison Carrington,G,"6' 7""",207 lbs,SO,"Menlo Park, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105615.png
4898115,34,Jack Pease,G,"6' 0""",185 lbs,JR,"Dallas, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898115.png
4711295,35,Assane Diop,F,"6' 8""",210 lbs,SO,"Dakar, Senegal",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4711295.png
5175023,40,Grady Whitt,G,"6' 3""",170 lbs,FR,"Raleigh, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175023.png
5240258,41,Nick Randall,F,"6' 8""",185 lbs,FR,"Fort Collins, CO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5240258.png
5178038,42,Andrew Crawford,G,"6' 6""",180 lbs,FR,"Littleton, CO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5178038.png
4433191,44,Eddie Lampkin Jr.,C,"6' 11""",265 lbs,SR,"Houston, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433191.png
5115357,50,Elijah Malone,C,"6' 10""",268 lbs,SR,"Lagrange, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5115357.png
