player_id,number,name,position,height,weight,class,hometown,player_image
5176331,0,Tyran Cook,G,"6' 2""",195 lbs,SO,"Milwaukee, WI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176331.png
4703907,1,Julian Larry,G,"6' 3""",185 lbs,SR,"Frisco, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703907.png
5241383,1,Josiah LeGree,G,"6' 0""",165 lbs,FR,"Baltimore, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241383.png
5107621,1,Isaiah Swope,G,"5' 10""",175 lbs,SR,"Newburgh, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107621.png
5175670,2,Samage Teel,G,"6' 2""",185 lbs,SR,"Greenville, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175670.png
5241384,4,Jahni Summers,G,"6' 6""",185 lbs,SO,"Evansville, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241384.png
5107905,5,Jaden Schertz,G,"5' 11""",165 lbs,SO,"Harrogate, TN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107905.png
5241385,5,Jayan Walker,G,"6' 6""",200 lbs,FR,"Raleigh, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241385.png
5107157,7,Ryan Conwell,G,"6' 4""",215 lbs,JR,"Indianapolis, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107157.png
5175821,8,Camp Wagner,G,"6' 6""",190 lbs,SO,"Dallas, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175821.png
4432969,10,K'mani Doughty,G,"6' 5""",190 lbs,SR,"Brooklyn, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432969.png
5176347,10,Eli Shetlar,G,"6' 6""",190 lbs,SO,"Wichita, KS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176347.png
5107795,11,Aaron Gray,F,"6' 7""",220 lbs,SR,"Providence, RI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107795.png
5176346,11,Augustinas Kiudulas,F,"6' 8""",215 lbs,SO,"Vilnius, Lithuania",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176346.png
5241386,12,Caden Huttenlocker,G,"6' 2""",185 lbs,JR,"Ellettsville, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241386.png
5107906,12,Masen Miller,G,"6' 2""",195 lbs,SR,"Iowa City, IA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107906.png
5176348,13,Cooper Bean,G,"6' 4""",190 lbs,FR,"Noblesville, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176348.png
5241387,14,Bruno Alocen,G,"6' 6""",180 lbs,FR,"Barcelona, Spain",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241387.png
5108045,15,Markus Harding,F,"6' 10""",250 lbs,SR,"Toronto, Canada",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108045.png
4917097,21,Robbie Avila,C,"6' 10""",240 lbs,JR,"Oak Forest, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4917097.png
5176349,23,Jaden Daughtry,F,"6' 7""",230 lbs,SO,"Richmond, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176349.png
5241388,24,Merritt Alderink,F,"6' 7""",215 lbs,FR,"Zeeland, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241388.png
4703889,25,Jayson Kent,F,"6' 8""",215 lbs,SR,"Oak Forest, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703889.png
5176350,35,Derek Vorst,F,"6' 10""",250 lbs,SO,"Rossford, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176350.png
