player_id,number,name,position,height,weight,class,hometown,player_image
5241229,0,Julian Bowie,G,"6' 3""",200 lbs,FR,"Pocatello, ID",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241229.png
4703032,1,O'Mar Stanley,F,"6' 8""",240 lbs,SR,"Overland Park, KS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703032.png
4898260,2,Tyson Degenhart,F,"6' 8""",235 lbs,SR,"Spokane, WA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898260.png
5060723,3,Moses Hipps,G,"6' 4""",170 lbs,FR,"Voorhees, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5060723.png
4898261,3,Kobe Young,G,"6' 7""",208 lbs,JR,"Pasco, WA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898261.png
4873196,4,Ethan Lathan,F,"6' 10""",220 lbs,FR,"Rockford, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4873196.png
4683941,5,RJ Keene II,G,"6' 7""",202 lbs,JR,"The Woodlands, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4683941.png
5117627,6,Pearson Carmichael,F,"6' 7""",208 lbs,FR,"Bend, OR",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5117627.png
4433197,7,Chibuzo Agbo,G,"6' 7""",227 lbs,SR,"San Diego, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433197.png
4683768,7,Chris Lockett Jr.,G,"6' 4""",205 lbs,FR,"New Orleans, LA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4683768.png
5107148,8,Roddie Anderson III,G,"6' 3""",190 lbs,JR,"Orange County, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107148.png
4702518,9,Dominic Parolin,F,"6' 9""",245 lbs,SR,"Coquitlam, Canada",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702518.png
5195304,10,Emmanuel Ugbo,F,"6' 8""",235 lbs,SO,"Barendrecht, Netherlands",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5195304.png
4897535,11,Alvaro Cardenas,G,"6' 1""",182 lbs,SR,"Granada, Spain",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897535.png
5081887,13,Andrew Meadow,F,"6' 7""",218 lbs,SO,"Santa Clarita, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5081887.png
5107474,15,Jace Whiting,G,"6' 3""",190 lbs,JR,"Burley, ID",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107474.png
5252550,20,Brennan Ramirez,G,"6' 2""",185 lbs,JR,"Redding, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5252550.png
5241230,22,Javan Buchanan,F,"6' 7""",230 lbs,JR,"Lafayette, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241230.png
4432739,44,Dylan Anderson,F,"7' 0""",235 lbs,SO,"Chandler, AZ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432739.png
