player_id,number,name,position,height,weight,class,hometown,player_image
4869778,0,Ahmad Nowell,G,"6' 0""",195 lbs,FR,"Philadelphia, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4869778.png
4895737,1,Solo Ball,G,"6' 3""",190 lbs,SO,"Leesburg, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4895737.png
5105567,1,Andre Johnson Jr.,G,"6' 4""",182 lbs,JR,"Bristol, CT",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105567.png
4592905,1,Richie Springs,F,"6' 9""",235 lbs,SR,"Brooklyn, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592905.png
4685647,3,Jaylin Stewart,F,"6' 7""",215 lbs,SO,"Seattle, WA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4685647.png
5093403,4,Isaiah Abraham,F,"6' 7""",205 lbs,FR,"Gainesville, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5093403.png
5105809,5,Tarris Reed Jr.,C,"6' 10""",260 lbs,JR,"St. Louis, MO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105809.png
4433160,10,Hassan Diarra,G,"6' 2""",195 lbs,SR,"Queens, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433160.png
4917149,11,Alex Karaban,F,"6' 8""",225 lbs,JR,"Southborough, MA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4917149.png
4684628,20,Aidan Mahaney,G,"6' 3""",185 lbs,JR,"Lafayette, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4684628.png
4895753,23,Jayden Ross,F,"6' 7""",205 lbs,SO,"Bristow, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4895753.png
5102797,24,Youssouf Singare,C,"6' 10""",230 lbs,SO,"Bamako, Mali",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5102797.png
5239590,30,Liam McNeeley,F,"6' 7""",210 lbs,FR,"Richardson, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5239590.png
5105566,33,Apostolos Roumoglou,F,"6' 8""",215 lbs,JR,"Xanthi, Greece",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105566.png
4683752,35,Samson Johnson,C,"6' 10""",225 lbs,SR,"Lome Golfe, Togo",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4683752.png
5245384,43,Souleymane Diaby,G,"6' 5""",185 lbs,JR,"Springfield, MA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5245384.png
