player_id,number,name,position,height,weight,class,hometown,player_image
5107238,0,Regimantas Ciunys,F,"6' 6""",190 lbs,JR,"Vilnius, Lithuania",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107238.png
5107242,1,Dion Brown,G,"6' 3""",180 lbs,JR,"Great Barrington, MA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107242.png
5174860,1,Ace Valentine,G,"6' 3""",190 lbs,SO,"Columbia, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174860.png
5174858,2,Franck Emmou,G,"6' 5""",190 lbs,SO,"Arlington, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174858.png
4702976,2,Josh Odunowo,F,"6' 6""",215 lbs,SR,"Laurel, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702976.png
5239815,3,Chaydon Stone,G,"6' 3""",185 lbs,JR,"Macon, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5239815.png
5174861,3,Isaac Varghese,G,"6' 1""",185 lbs,SO,"Jericho, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174861.png
4904726,4,Marlon Short,G,"6' 6""",190 lbs,SR,"Richmond, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4904726.png
5239816,5,Daylon Dickerson,F,"6' 6""",200 lbs,SO,"Kaufman, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5239816.png
5108145,6,Louie Jordan,F,"6' 9""",220 lbs,JR,"Leicester, England",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108145.png
5239817,7,Tim Eze,F,"6' 7""",200 lbs,FR,"Kleinburg, Canada",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5239817.png
5107240,10,Devan Sapp,G,"6' 4""",215 lbs,SR,"San Jose, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107240.png
5239818,11,Jake Stout,G,"6' 5""",200 lbs,FR,"Catonsville, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5239818.png
5174857,14,Alpha Chibambe,F,"6' 5""",210 lbs,SO,"Kinshasa, Congo",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174857.png
5174859,15,Ashton Reese,G,"6' 5""",185 lbs,SO,"Scottsdale, AZ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174859.png
4898003,20,JC Harris,G,"6' 1""",190 lbs,SR,"Gaithersburg, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898003.png
5239819,22,Torin Bosch,G,"6' 4""",200 lbs,FR,"Chandler, AZ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5239819.png
4896859,23,Bryce Johnson,G,"6' 4""",190 lbs,SR,"Orlando, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4896859.png
4897361,24,Marcus Banks Jr.,G,"6' 3""",195 lbs,SR,"Hampton, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897361.png
