player_id,number,name,position,height,weight,class,hometown,player_image
4897098,0,Des Watson,G,"6' 5""",210 lbs,SR,"Columbus, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897098.png
5105964,1,Jayden Dawson,G,"6' 4""",195 lbs,JR,"Omaha, NE",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105964.png
5105966,2,Trey Lewis,G,"6' 6""",200 lbs,SO,"Ferndale, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105966.png
5105965,2,Jalen Quinn,G,"6' 3""",195 lbs,JR,"Tuscola, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105965.png
4432483,4,Jalen DeLoach,F,"6' 9""",225 lbs,SR,"Savannah, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432483.png
5239627,5,Daniil Glazkov,G,"6' 6""",205 lbs,FR,"Krasnodar, Russia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5239627.png
4897474,7,Ben Schwieger,G,"6' 8""",205 lbs,JR,"Aurora, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897474.png
5105780,8,Justin Moore,G,"6' 3""",185 lbs,JR,"Philadelphia, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105780.png
5239628,9,Seifeldin Hendawy,G,"6' 8""",200 lbs,FR,"Cairo, Egypt",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5239628.png
5239629,10,Jack Turner,G,"6' 3""",165 lbs,FR,"Los Angeles, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5239629.png
4703982,13,Sheldon Edwards Jr.,G,"6' 4""",190 lbs,SR,"West Palm Beach, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703982.png
5105967,14,Caleb Reese,G,"5' 11""",160 lbs,JR,"Warren, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105967.png
5193438,22,Sam Yurasek,G,"6' 3""",165 lbs,SO,"Napa, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5193438.png
5174609,24,Miles Rubin,C,"6' 10""",210 lbs,SO,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174609.png
5105659,28,Kymany Houinsou,G,"6' 7""",205 lbs,JR,"Mulhouse, France",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105659.png
5239630,30,Brayden Young,F,"6' 9""",195 lbs,FR,"Houston, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5239630.png
5239631,31,Zachary Royster,F,"6' 7""",220 lbs,JR,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5239631.png
5174610,34,Matthew Mortenson,F,"6' 4""",215 lbs,SO,"Plano, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174610.png
4897686,35,Francis Nwaokorie,F,"6' 7""",220 lbs,SR,"Brooklyn Park, MN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897686.png
