player_id,number,name,position,height,weight,class,hometown,player_image
4432737,0,Jaden Bradley,G,"6' 3""",200 lbs,JR,"Rochester, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432737.png
4433144,1,Caleb Love,G,"6' 4""",205 lbs,SR,"St. Louis, MO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433144.png
4896359,2,Addison Arnold,G,"6' 3""",190 lbs,SO,"Simi Valley, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4896359.png
5108141,3,Anthony Dell'Orso,G,"6' 6""",190 lbs,JR,"Melbourne, Australia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108141.png
4702721,4,Trey Townsend,F,"6' 6""",225 lbs,SR,"Oxford, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702721.png
5174952,5,KJ Lewis,G,"6' 4""",205 lbs,SO,"El Paso, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174952.png
5105542,8,Jackson Francois,G,"6' 5""",160 lbs,JR,"Las Vegas, NV",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105542.png
5061568,9,Carter Bryant,F,"6' 8""",220 lbs,FR,"Riverside, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5061568.png
4702029,11,Liam Lloyd,G,"6' 5""",190 lbs,SR,"Spokane, WA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702029.png
5174953,12,Will Kuykendall,G,"6' 3""",175 lbs,FR,"Santa Maria, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174953.png
5105571,13,Henri Veesaar,F,"7' 0""",225 lbs,SO,"Tallin, Estonia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105571.png
5174954,14,Motiejus Krivas,C,"7' 2""",260 lbs,SO,"Siaulia, Lithuania",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174954.png
4702373,15,Grant Weitman,G,"6' 4""",205 lbs,SR,"Tucson, AZ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702373.png
5174956,21,Jackson Cook,G,"6' 3""",175 lbs,FR,"Oxford, England",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174956.png
4585593,24,Luke Champion,F,"6' 8""",205 lbs,SR,"Suwanee, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4585593.png
5105555,30,Tobe Awaka,F,"6' 8""",250 lbs,JR,"Hyde Park, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105555.png
4896361,33,Will Menaugh,F,"6' 10""",245 lbs,SR,"Tucson, AZ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4896361.png
5164369,34,Emmanuel Stephen,C,"7' 0""",210 lbs,FR,"Lagos, Nigeria",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5164369.png
5239487,42,Sven Djopmo,G,"6' 2""",190 lbs,SO,"Reims, France",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5239487.png
5174957,55,Conrad Martinez,G,"6' 0""",165 lbs,SO,"Granollers, Spain",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174957.png
