player_id,number,name,position,height,weight,class,hometown,player_image
5182338,0,Omar Croskey,G,"6' 6""",190 lbs,SR,"Sumter, SC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5182338.png
5243404,1,Florian Tenebay,G,"6' 6""",195 lbs,JR,"Martinique, France",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5243404.png
5106054,2,Colin McKenzie,G,"6' 6""",200 lbs,JR,"Charleston, SC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106054.png
5179096,3,Michael Teal,G,"6' 1""",170 lbs,SR,"Alexandria, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5179096.png
5179093,4,Caleb McCarty,F,"6' 8""",195 lbs,SR,"Biloxi, MS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5179093.png
5243405,5,Jayden Johnson,G,"6' 1""",165 lbs,FR,"Brooklyn, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5243405.png
5192847,10,John Seay-Oliver,G,"6' 3""",170 lbs,SO,"Atlanta, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5192847.png
5179092,11,Wilson Dubinsky,G,"6' 3""",190 lbs,SR,"Ottawa, Canada",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5179092.png
5179095,12,Mitchell Taylor,G,"6' 3""",185 lbs,SO,"Atlanta, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5179095.png
5143607,13,Drayton Jones,F,"6' 11""",245 lbs,SO,"Houston, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5143607.png
5243407,14,Jamal Miles,G,"6' 4""",190 lbs,FR,"Lorton, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5243407.png
5243408,15,Roko Maric,F,"6' 10""",220 lbs,FR,"Vancouver, Canada",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5243408.png
5179094,22,James Morrow,F,"6' 8""",220 lbs,SO,"Jacksonville, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5179094.png
5243409,23,D'Shay Wright,F,"6' 9""",210 lbs,FR,"Ajax, Canada",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5243409.png
5247550,31,Laquan Hunt,G,"6' 4""",210 lbs,SO,"Bronx, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5247550.png
4704086,42,Dallas James,C,"7' 0""",245 lbs,SR,"Artesia, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4704086.png
5113975,55,Davion Everett,F,"6' 6""",225 lbs,SR,"Columbia, SC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5113975.png
