player_id,number,name,position,height,weight,class,hometown,player_image
4702968,0,Evan Williams,F,"6' 7""",240 lbs,SR,"Plano, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702968.png
4898217,1,Nazir Williams,G,"6' 3""",180 lbs,SR,"Nyack, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898217.png
5175897,2,Ian Imegwu,F,"6' 9""",226 lbs,SO,"Short Hills, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175897.png
4898216,3,Ryan Kiachian,C,"6' 10""",228 lbs,SR,"Los Altos Hills, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898216.png
5241716,4,Gioacchino Panzini,F,"6' 5""",200 lbs,FR,"Spring Lake, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241716.png
5175898,5,Jacob Beccles,G,"6' 3""",178 lbs,SO,"Philadelphia, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175898.png
5241717,6,Mateen Rafiq,G,"6' 0""",175 lbs,FR,"Sacramento, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241717.png
5241718,7,Anthony Nimani,G,"6' 4""",190 lbs,FR,"Meriden, CT",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241718.png
5106243,8,Adam Hinton,G,"6' 4""",213 lbs,JR,"Hollywood, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106243.png
5175899,10,Hayden Franson,F,"6' 8""",218 lbs,SR,"American Fork, UT",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175899.png
5241719,11,Ty Iwanonkiw,C,"6' 9""",205 lbs,FR,"Pittsburgh, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241719.png
5114350,12,AK Okereke,F,"6' 7""",235 lbs,JR,"Clovis, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5114350.png
4702973,13,Isaiah Gray,G,"6' 3""",219 lbs,SR,"Brooklyn, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702973.png
5241720,13,AJ Rodriguez,G,"6' 6""",200 lbs,FR,"Westchester, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241720.png
5196671,14,Corbin Zentner,G,"5' 9""",165 lbs,JR,"Alpine, UT",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5196671.png
4702971,20,Sean Hansen,F,"6' 9""",245 lbs,SR,"Ramsey, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702971.png
4898218,21,Guy Ragland Jr.,F,"6' 8""",246 lbs,SR,"West Hartford, CT",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898218.png
5175900,22,Jake Fiegen,G,"6' 4""",205 lbs,SO,"Wilmette, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175900.png
4684840,23,DJ Nix,F,"6' 6""",216 lbs,JR,"Harrisburg, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4684840.png
5106245,24,Josh Baldwin,G,"6' 5""",235 lbs,JR,"Everett, MA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106245.png
4702970,24,Keller Boothby,F,"6' 7""",210 lbs,SR,"Plano, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702970.png
4702972,30,Chris Manon,G,"6' 5""",215 lbs,SR,"New Milford, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702972.png
5106247,31,Cooper Noard,G,"6' 2""",190 lbs,JR,"Glenview, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106247.png
4898219,33,Chris Cain,F,"6' 8""",223 lbs,SR,"Middletown, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898219.png
5174972,34,AJ LaBeau,C,"6' 10""",220 lbs,SO,"Boise, ID",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174972.png
