player_id,number,name,position,height,weight,class,hometown,player_image
5243378,0,Deshaun Jackson Jr.,G,"6' 2""",175 lbs,FR,"Covington, KY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5243378.png
4709424,1,Sean Lang,G,"6' 3""",205 lbs,SR,"New Market, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4709424.png
4873160,2,Qadir Martin,F,"6' 5""",215 lbs,FR,"Staten Island, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4873160.png
4898243,4,Bernie Blunt III,G,"5' 11""",180 lbs,SR,"Morgantown, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898243.png
5243379,5,Mykolas Ivanauskas,F,"6' 8""",215 lbs,FR,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5243379.png
5243380,10,Christian Gamble,G,"6' 0""",195 lbs,JR,"Silver Spring, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5243380.png
5243381,11,Jake Lemelman,G,"6' 2""",165 lbs,FR,"Newton, MA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5243381.png
5243382,12,Jesse Hafemeister,F,"6' 5""",190 lbs,SR,"Mendham, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5243382.png
5243383,21,Max Jusianiec,F,"6' 7""",210 lbs,JR,"Alfred, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5243383.png
4702990,22,Shemar Rathan-Mayes,G,"5' 10""",175 lbs,SR,"Toronto, Canada",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702990.png
5243384,23,Charles McClennahan Jr.,F,"6' 8""",210 lbs,JR,"Winston-Salem, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5243384.png
4709436,31,Jeff Planutis,F,"6' 6""",215 lbs,SR,"Hazleton, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4709436.png
5243385,32,Aidan Reichert,F,"6' 4""",215 lbs,SR,"Jackson Center, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5243385.png
5243386,34,James Thomas,F,"6' 6""",230 lbs,JR,"Sharpsville, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5243386.png
