player_id,number,name,position,height,weight,class,hometown,player_image
5106810,0,John Lovelace Jr.,G,"6' 8""",210 lbs,JR,"Milwaukee, WI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106810.png
4704078,1,Themus Fulks,G,"6' 2""",185 lbs,SR,"Winston-Salem, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4704078.png
5106767,2,Elijah Jamison,G,"6' 3""",200 lbs,JR,"Louisburg, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106767.png
5241667,3,Jamichael Stillwell,F,"6' 8""",225 lbs,JR,"Atlanta, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241667.png
5106770,4,Kentrell Pullian,G,"6' 0""",182 lbs,SR,"Benton Harbor, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106770.png
4706601,5,AJ McKee,G,"6' 2""",205 lbs,SR,"Charlotte, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4706601.png
5241668,6,Esyah Pippa-White,G,"6' 2""",180 lbs,SO,"Portland, OR",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241668.png
5106771,7,Vinko Polovic,F,"6' 7""",205 lbs,SO,"Milwaukee, WI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106771.png
5105560,8,Erik Pratt,G,"6' 5""",185 lbs,SR,"Lake Worth, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105560.png
5106769,10,BJ Freeman,G,"6' 6""",200 lbs,SR,"Selma, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106769.png
5108806,11,Learic Davis,G,"6' 7""",190 lbs,SO,"Milwaukee, WI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108806.png
5241669,13,TJ Cusciotta,G,"6' 4""",198 lbs,FR,"White Bear Lake, MN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241669.png
4858608,15,Simeon Murchison,F,"6' 9""",221 lbs,SO,"Milwaukee, WI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4858608.png
5176833,17,Makuei Riek,G,"6' 6""",170 lbs,FR,"Rochester, MN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176833.png
5176834,20,Maurice Thomas,G,"6' 0""",175 lbs,FR,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176834.png
5241670,21,MJ Stackhouse,F,"6' 7""",230 lbs,FR,"Zion, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241670.png
5106461,22,Faizon Fields,F,"6' 10""",220 lbs,SR,"Memphis, TN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106461.png
5241671,23,Austin Villarreal,G,"6' 1""",175 lbs,FR,"Pewaukee, WI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241671.png
4838711,24,Danilo Jovanovich,F,"6' 8""",216 lbs,JR,"Milwaukee, WI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4838711.png
5176835,25,Aaron Franklin,G,"6' 5""",210 lbs,JR,"Kansas City, MO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176835.png
5106772,27,Dominic Ham,G,"6' 5""",195 lbs,SR,"Atlanta, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106772.png
5176836,34,Darius Duffy,F,"6' 8""",225 lbs,SR,"Murray, KY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176836.png
