player_id,number,name,position,height,weight,class,hometown,player_image
5174941,0,Horace Simmons Jr.,F,"6' 6""",210 lbs,FR,"Glenside, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174941.png
4585866,1,Lamar Oden Jr.,G,"6' 6""",220 lbs,SR,"Douglasville, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4585866.png
5108105,1,Victor Panov,F,"6' 7""",235 lbs,JR,"St Petersburg, Russia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108105.png
5239623,2,Josh Reed,G,"6' 2""",180 lbs,FR,"Wyndmoor, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5239623.png
4702658,3,Jamie Bergens,G,"6' 2""",195 lbs,SR,"Almere, Netherlands",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702658.png
5239624,3,Kevon Vanderhorst,G,"6' 2""",170 lbs,SO,"Raleigh, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5239624.png
5105778,4,Shane Blakeney,G,"6' 5""",195 lbs,SO,"Rock Hill, SC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105778.png
5105779,5,Kobe MaGee,G,"6' 6""",205 lbs,JR,"Allentown, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105779.png
5239625,6,Clem Edomwonyin,F,"6' 9""",210 lbs,FR,"East London, England",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5239625.png
5105780,8,Justin Moore,G,"6' 3""",185 lbs,JR,"Philadelphia, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105780.png
5106739,11,Jason Drake,G,"6' 2""",195 lbs,JR,"Oak Park, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106739.png
5105781,13,Garfield Turner,F,"6' 8""",250 lbs,SR,"Gaithersburg, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105781.png
5105782,15,Cole Hargrove,F,"6' 8""",250 lbs,JR,"Norristown, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105782.png
5176529,22,Villiam Garcia Adsten,G,"6' 8""",210 lbs,SO,"Stockholm, Sweden",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176529.png
4702745,22,Amari Williams,C,"7' 0""",262 lbs,SR,"Nottingham, England",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702745.png
4700880,23,Yame Butler,G,"6' 5""",210 lbs,SR,"Greenbelt, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4700880.png
5105783,25,Max Davis,G,"6' 4""",210 lbs,JR,"New York, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105783.png
5239626,33,Ralph Akuta,F,"7' 1""",265 lbs,FR,"Ijamsville, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5239626.png
5105784,34,Maximus Fuentes,G,"6' 3""",190 lbs,JR,"Miami, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105784.png
